60,63,45,80
0,61,44,80
0,63,47,80
0,62,49,80
0,62,46,80
0,58,37,80
0,62,55,80
160,64,68,160
0,63,62,160
0,60,55,160
0,61,66,160
0,68,63,160
0,68,80,160
0,57,54,160
0,75,73,160
0,64,47,160
0,55,51,160
160,68,67,80
0,73,69,80
0,64,65,80
0,68,65,80
0,82,74,80
0,70,79,80
0,60,72,80
0,68,70,80
0,44,58,240
0,59,61,60
0,62,60,60
0,64,63,60
0,66,57,60
240,66,64,60
0,71,73,60
0,64,66,60
0,66,57,60
0,66,73,240
80,75,63,80
0,62,55,80
0,61,57,80
0,72,69,80
0,64,59,80
0,51,49,80
0,63,56,80
60,60,57,80
0,65,56,80
160,75,79,80
0,56,53,80
80,74,66,80
0,72,73,80
0,63,77,180
0,48,59,80
0,72,75,80
0,64,59,80
0,65,48,80
160,75,63,80
0,65,50,80
80,74,47,80
0,58,53,80
0,57,62,80
0,59,58,80
0,68,54,80
0,63,59,80
0,62,58,80
0,56,55,80
160,62,66,80
0,70,83,80
0,52,63,80
0,60,66,80
0,63,70,80
0,63,56,80
0,55,53,80
0,72,69,480
0,65,60,480
0,60,61,240
80,72,80,80
80,64,73,80
0,57,63,80
0,65,69,80
60,60,73,80
0,49,77,60
0,35,48,60
0,54,66,80
0,66,68,60
0,62,63,96
240,77,65,80
80,70,67,80
80,75,93,120
80,92,73,80
80,95,88,80
80,97,87,80
80,86,83,80
80,84,79,80
0,61,69,960
0,75,69,80
80,58,60,80
80,80,73,80
80,65,63,80
80,80,72,80
80,84,72,80
0,58,56,80
80,81,77,80
0,49,61,960
0,47,40,980
0,72,67,960
240,70,49,180
0,64,59,90
0,57,52,90
20,63,69,96
85,80,69,80
80,73,53,80
80,93,68,80
80,61,59,80
80,68,68,80
80,65,69,80
80,75,68,80
80,72,69,80
80,73,50,80
80,72,55,80
80,63,37,80
80,77,52,80
80,73,59,90
0,68,64,960
0,60,50,480
0,65,59,480
740,71,47,80
80,76,53,80
80,74,56,80
80,84,57,80
80,66,54,80
80,78,63,80
80,63,52,80
80,73,59,80
80,71,60,80
80,90,68,80
80,79,61,80
80,72,67,480
0,70,53,80
80,74,56,80
80,70,67,80
80,72,60,80
80,80,66,80
80,70,57,80
80,80,60,80
80,73,57,80
80,78,57,80
80,88,62,80
80,73,62,80
80,82,66,80
80,75,63,80
80,85,67,80
80,80,69,80
80,76,64,960
0,68,51,480
0,63,41,80
80,81,44,80
80,69,47,80
80,72,51,80
80,78,60,80
80,73,56,80
80,79,55,80
80,80,57,80
0,58,48,80
80,75,57,80
80,62,53,980
0,60,47,180
80,73,52,80
80,82,65,80
80,65,58,80
80,70,55,80
80,97,56,80
80,83,58,80
