60,40,80,240
60,34,25,540
48,74,37,260
0,46,28,360
0,51,29,360
420,67,35,120
0,61,32,480
0,61,29,480
240,70,39,240
240,72,34,240
0,71,37,480
0,71,38,480
0,54,19,480
0,57,17,480
0,60,25,480
240,73,49,240
240,74,50,240
0,51,50,240
0,60,41,240
240,73,44,1440
0,62,43,240
240,54,39,240
0,60,32,240
240,67,40,1440
0,63,34,240
0,61,29,480
0,50,24,240
240,61,29,240
0,65,30,240
240,54,31,240
0,49,36,240
240,56,32,240
0,59,35,240
240,48,29,240
0,57,33,240
240,51,29,240
0,65,36,240
240,50,35,240
0,57,40,240
240,53,32,240
0,61,45,240
240,49,29,240
0,61,40,240
240,57,41,240
0,56,40,240
240,49,29,240
0,65,41,240
240,70,55,1440
0,43,43,240
240,57,30,240
0,49,28,240
240,44,29,240
0,48,33,240
240,48,27,240
0,58,34,240
240,65,52,480
0,53,28,220
0,57,35,1320
240,53,42,228
240,61,45,228
0,51,28,228
0,51,25,228
240,68,38,228
0,50,22,228
0,56,30,228
240,61,30,228
0,54,28,228
0,60,34,228
240,60,30,228
0,58,24,228
0,56,22,228
240,63,36,228
0,66,38,228
0,53,18,228
0,56,21,228
0,63,29,228
240,70,45,228
0,63,29,228
0,72,59,480
0,42,20,228
0,56,32,228
240,67,42,228
0,70,49,228
0,53,24,228
0,59,35,228
240,70,47,228
0,70,50,228
0,55,24,228
0,59,25,228
0,65,33,228
240,75,60,228
0,73,49,228
0,74,55,228
0,58,22,228
0,58,26,228
0,61,29,228
240,64,42,228
0,73,60,228
0,58,19,228
0,58,22,228
0,67,29,228
240,73,42,228
0,61,37,228
0,59,21,228
0,57,22,228
240,73,48,2880
0,51,18,228
0,59,21,228
0,67,26,228
240,63,35,228
0,71,50,228
0,56,18,228
0,59,22,228
0,65,28,228
240,73,54,228
0,61,49,228
0,51,27,228
0,58,36,228
0,58,35,228
240,73,51,228
0,67,46,228
0,79,63,228
0,57,33,228
0,58,34,228
0,65,31,228
240,80,78,1440
0,36,51,160
160,78,58,160
0,83,59,160
160,77,51,160
0,65,39,160
160,80,65,160
0,53,46,160
160,73,52,160
0,68,35,160
160,75,44,160
0,63,39,160
160,75,56,160
0,51,40,160
160,74,54,160
0,53,34,160
160,77,45,160
0,46,36,160
160,77,56,160
0,41,36,160
160,61,38,160
0,59,28,160
160,74,33,160
0,58,28,160
160,75,43,160
0,46,34,160
160,80,58,160
0,39,36,160
160,61,41,160
0,55,32,160
160,73,42,160
0,46,30,160
160,82,60,160
0,39,37,160
160,64,42,160
0,61,33,160
160,74,43,160
0,56,32,160
160,81,70,160
0,45,43,160
160,65,44,160
0,63,33,160
160,79,44,160
0,51,40,160
160,84,73,160
0,39,52,160
160,72,52,160
0,63,32,160
160,75,51,160
