740,56,47,480
0,56,42,480
480,52,46,480
480,57,47,480
480,63,52,480
480,78,66,480
0,78,61,480
0,61,56,480
0,54,56,480
480,67,71,480
0,74,66,480
480,75,65,560
0,74,64,480
0,43,46,480
480,58,44,480
480,70,59,480
0,77,57,480
0,33,45,480
480,62,46,480
240,77,64,240
240,72,50,60
0,50,48,480
240,66,57,1200
240,61,62,480
0,58,42,480
240,68,55,120
240,50,41,475
30,62,45,640
360,65,44,360
360,60,44,360
0,48,53,360
360,80,70,120
120,71,67,480
0,61,64,480
0,53,42,480
0,59,37,480
240,67,81,120
120,68,74,360
0,71,84,360
0,44,57,240
360,62,64,240
240,66,67,240
0,78,69,240
0,49,67,240
480,69,69,480
0,74,67,240
0,58,54,480
480,64,68,160
0,73,86,160
160,62,68,480
0,79,84,720
0,46,64,160
160,61,65,160
160,69,68,480
0,70,75,160
160,62,74,480
0,69,70,240
0,48,58,480
0,56,64,480
240,60,67,240
240,62,68,480
0,69,66,240
0,64,58,480
480,67,66,60
0,65,78,480
240,66,72,240
0,71,72,240
240,64,86,240
240,62,70,240
0,66,55,14
0,77,75,480
0,33,61,480
480,53,56,480
480,52,42,480
480,54,43,480
240,35,89,240
240,31,39,1440
480,68,68,240
0,72,75,240
0,36,43,480
0,41,49,480
480,60,63,360
0,37,42,480
480,64,44,480
0,66,52,480
0,43,32,480
480,54,26,480
0,62,28,480
240,58,44,240
240,49,31,480
480,63,37,480
480,60,40,240
0,58,36,360
240,65,56,480
0,77,58,480
0,37,36,480
0,42,36,480
0,46,51,480
360,58,37,120
120,61,38,480
0,62,37,480
480,64,46,360
0,75,44,360
0,63,35,360
0,52,20,360
0,56,24,360
240,66,55,120
0,69,58,120
0,67,72,120
0,37,48,240
120,51,49,120
120,53,66,120
0,41,59,120
120,44,59,120
120,56,66,120
120,56,67,120
120,62,79,240
0,41,70,120
120,48,61,120
120,49,51,120
120,29,42,120
120,53,47,240
240,53,47,120
120,52,40,120
120,54,43,120
120,58,52,120
120,77,79,240
0,34,30,120
120,55,46,120
120,82,77,240
0,64,56,240
0,59,44,120
120,65,48,120
120,72,63,240
0,77,69,240
0,82,74,480
0,61,39,120
120,58,39,120
120,78,71,240
0,82,81,240
0,55,33,120
120,56,28,120
120,60,25,120
120,77,79,120
0,75,73,720
0,58,34,120
120,56,29,120
120,56,35,120
120,74,60,120
0,87,75,120
0,64,47,120
120,75,59,80
0,75,54,80
