0,37,30,120
120,65,26,120
120,56,26,120
120,65,26,120
120,61,26,120
120,53,26,120
120,49,30,120
120,65,26,120
120,56,26,120
120,65,25,120
120,61,28,120
120,53,25,120
120,77,55,720
0,49,30,120
120,65,26,120
120,56,26,120
120,65,26,120
120,61,26,120
120,53,26,120
120,75,55,240
0,49,30,120
120,65,26,120
120,73,55,360
0,56,26,120
120,65,26,120
120,61,26,120
120,65,50,120
0,53,26,120
120,68,55,960
0,49,30,120
120,65,28,120
120,56,28,120
120,65,27,120
120,61,27,120
120,53,27,120
120,49,31,120
120,65,27,120
120,73,58,240
0,56,27,120
120,65,28,120
120,77,61,240
0,61,28,120
120,53,30,120
120,82,68,840
0,49,34,120
120,65,29,120
120,56,28,120
120,65,28,120
120,61,28,120
120,53,27,120
120,49,30,120
120,80,50,120
0,65,26,120
120,76,56,120
0,56,26,120
120,77,50,120
0,65,25,120
120,72,55,120
0,61,25,120
120,73,50,120
0,53,24,120
120,69,63,1440
0,37,30,120
120,66,26,120
120,57,26,120
120,66,26,120
120,63,26,120
120,54,26,120
120,49,30,120
120,66,26,120
120,57,26,120
120,66,25,120
120,63,28,120
120,57,25,120
120,70,58,720
0,49,30,120
120,66,26,120
120,58,26,120
120,66,26,120
120,63,26,120
120,54,26,120
120,49,30,120
120,84,56,120
0,66,26,120
120,82,58,120
0,58,26,120
120,77,52,120
0,66,25,120
120,80,56,120
0,63,28,120
120,78,51,120
0,54,25,120
120,77,57,480
0,48,30,120
120,66,26,120
120,57,25,120
120,66,24,120
120,75,58,360
0,63,23,120
120,54,23,120
120,46,31,120
120,77,52,30
0,66,27,120
30,75,52,30
30,74,52,30
30,75,52,30
30,77,61,240
0,58,28,120
120,66,30,120
120,78,69,180
0,63,31,120
120,54,34,120
60,78,57,60
60,90,79,480
0,45,38,120
120,66,28,120
120,57,27,120
120,66,25,120
60,87,56,60
60,85,55,60
0,61,24,120
60,81,54,60
60,78,52,60
0,51,23,120
60,75,49,60
60,72,53,60
0,44,30,120
120,73,54,60
0,66,24,120
120,74,55,60
0,56,26,120
120,75,56,60
0,66,28,120
120,77,57,60
0,60,29,120
120,78,58,60
0,51,30,120
120,79,69,540
0,37,38,120
120,64,29,60
120,55,28,120
120,64,28,60
120,58,28,120
60,80,54,60
60,82,59,60
0,53,27,120
60,80,50,60
60,77,56,960
0,37,28,120
120,65,23,120
120,56,23,120
120,65,23,120
120,61,24,120
120,53,25,120
120,73,53,240
0,46,38,120
120,65,28,120
120,75,55,360
0,78,65,360
0,58,28,120
120,65,27,120
120,61,26,120
120,70,51,120
0,73,60,120
0,53,26,120
120,72,55,240
0,75,65,240
0,46,33,120
120,65,28,120
120,73,53,240
0,77,62,240
0,57,28,120
120,65,28,120
120,69,52,240
0,72,61,240
0,63,28,120
120,53,27,120
120,72,55,240
0,75,65,240
0,46,38,120
120,65,28,120
120,70,50,120
0,73,59,120
0,58,28,120
120,65,27,120
60,82,64,60
0,73,54,60
60,73,56,80
0,82,66,80
0,61,26,120
80,72,55,80
0,80,65,80
40,53,26,120
40,70,54,80
0,78,64,80
80,70,53,240
0,77,63,480
0,41,33,120
120,65,28,120
120,69,52,80
0,60,28,120
80,70,54,80
40,65,26,120
40,71,56,80
80,77,58,40
0,72,49,40
0,63,28,120
80,77,60,40
0,73,51,40
40,57,30,120
40,77,62,40
0,75,52,40
80,73,53,240
0,77,63,240
0,46,38,120
120,65,28,120
120,75,55,360
0,78,65,360
0,58,28,120
120,65,27,120
120,61,26,120
120,70,51,120
0,73,60,120
0,53,26,120
120,70,49,45
0,73,58,45
0,46,33,120
45,73,55,135
0,77,65,135
75,65,28,120
60,72,58,140
0,75,58,30
30,77,53,30
30,75,62,80
0,57,28,120
80,70,47,80
0,73,55,80
40,65,28,120
40,72,47,80
0,75,55,80
80,73,52,60
0,77,61,60
0,63,28,120
120,53,27,120
60,69,52,60
0,72,61,60
60,72,55,240
0,75,65,240
0,46,38,120
120,65,28,120
120,70,50,120
0,73,59,120
0,58,28,120
120,65,27,120
120,73,47,240
0,82,66,360
0,61,26,120
120,53,26,120
120,74,66,120
0,46,34,120
120,80,53,120
0,83,62,120
0,68,28,120
120,73,53,80
0,82,62,80
0,58,26,120
80,80,54,80
0,81,58,80
40,68,28,120
40,73,57,80
0,82,67,80
80,89,70,60
0,80,58,60
0,62,30,120
120,53,32,120
60,80,57,80
0,82,67,60
60,82,68,240
0,78,57,240
0,39,38,120
120,66,31,120
120,80,56,240
0,83,66,240
0,58,29,120
120,66,29,120
120,75,54,240
0,78,64,240
0,63,29,120
120,54,29,120
120,78,54,80
0,82,64,80
0,51,39,120
80,77,52,80
0,80,61,80
40,68,30,120
40,78,52,80
0,82,61,80
80,77,55,80
0,80,65,80
0,58,30,120
80,75,52,80
0,78,61,80
40,68,30,120
40,77,52,80
0,80,61,80
80,78,55,60
0,82,65,60
0,62,30,120
120,53,30,120
60,77,60,60
