0,37,20,160
160,44,21,160
160,56,22,160
160,49,23,160
160,44,24,160
160,37,26,160
160,44,27,160
160,49,28,160
160,56,29,160
160,49,31,160
160,44,32,160
160,37,33,160
160,44,34,160
160,49,34,160
160,56,33,160
160,49,32,160
160,44,31,160
160,37,30,160
160,44,30,160
160,49,29,160
160,56,28,160
160,49,27,160
160,44,26,160
160,37,25,160
160,76,52,960
0,44,26,160
160,49,25,160
160,56,26,160
160,49,27,160
160,44,28,160
160,37,29,160
160,77,51,480
0,44,28,160
160,49,29,160
160,59,30,160
160,77,54,480
0,49,30,160
160,44,31,160
160,37,32,160
160,77,56,960
0,44,33,160
160,49,31,160
160,59,30,160
160,49,30,160
160,44,29,160
160,37,28,160
160,78,55,1440
0,45,28,160
160,49,28,160
160,57,28,160
160,49,28,160
160,45,28,160
160,37,28,160
160,45,32,160
160,50,29,160
160,57,29,160
160,76,55,360
0,50,28,160
160,45,27,160
160,37,26,160
40,74,51,120
120,73,51,480
0,45,25,160
160,50,24,160
160,57,24,160
160,72,51,480
0,50,24,160
160,45,24,160
160,37,24,160
160,73,53,480
0,44,26,160
160,52,24,160
160,61,23,160
160,80,56,960
0,52,23,160
160,44,23,160
160,37,23,160
160,35,26,160
160,47,24,160
160,63,24,160
160,80,54,160
0,57,24,160
160,78,51,240
0,47,24,160
160,35,24,160
80,76,49,80
80,76,53,960
0,40,26,160
160,47,27,160
160,64,28,160
160,56,28,160
160,47,29,160
160,39,30,160
160,76,52,480
0,37,31,160
160,44,32,160
160,56,33,160
160,76,56,480
0,49,34,160
160,44,35,160
160,37,36,160
160,77,63,960
0,44,39,160
160,49,39,160
160,59,38,160
160,49,38,160
160,44,37,160
160,37,37,160
160,78,63,1440
0,45,36,160
160,49,36,160
160,57,35,160
160,49,34,160
160,45,34,160
160,37,33,160
160,45,30,160
160,50,28,160
160,57,26,160
160,76,48,360
0,50,27,160
160,45,25,160
160,37,25,160
40,74,45,120
120,73,43,480
0,45,25,160
160,50,24,160
160,57,24,160
160,72,42,480
0,50,24,160
160,45,24,160
160,37,24,160
160,45,26,160
160,50,24,160
160,57,23,160
160,50,23,160
160,45,23,160
160,37,23,160
160,45,26,160
160,50,24,160
160,57,24,160
160,50,24,160
160,45,24,160
160,37,24,160
160,73,57,480
0,85,57,480
0,44,34,160
160,56,28,160
160,61,28,160
160,80,60,480
0,52,28,160
160,44,29,160
160,37,29,160
160,78,59,160
0,37,31,160
160,80,52,160
0,44,24,160
160,78,52,160
0,60,24,160
160,76,56,360
0,54,24,160
160,44,24,160
160,37,24,160
40,75,54,120
120,73,62,960
0,37,27,160
160,44,27,160
160,61,28,160
160,52,29,160
160,44,29,160
160,37,30,160
160,75,57,960
0,37,30,160
160,44,31,160
160,60,32,160
160,54,32,160
160,44,33,160
160,37,33,160
160,76,62,360
0,37,34,160
160,44,29,160
160,61,30,160
40,78,63,120
120,80,65,480
0,52,30,160
160,44,30,160
160,37,30,160
160,78,58,480
0,32,26,160
160,44,24,160
160,60,24,160
160,74,56,480
0,54,24,160
160,44,24,160
160,32,24,160
160,73,59,960
0,37,26,160
160,44,23,160
160,61,24,160
160,52,24,160
160,44,24,160
160,37,24,160
160,68,51,480
0,37,26,160
160,44,24,160
160,60,24,160
160,80,59,480
0,54,24,160
160,44,24,160
160,37,24,160
160,85,60,480
0,37,34,160
160,44,32,160
160,61,32,160
160,80,59,480
0,52,32,160
160,44,31,160
160,37,31,160
160,78,58,160
0,37,26,160
160,80,52,160
0,44,24,160
160,78,52,160
0,60,24,160
160,76,56,360
0,54,24,160
160,44,24,160
160,37,24,160
40,75,54,120
120,73,62,960
0,37,26,160
160,44,26,160
160,61,27,160
160,52,27,160
160,44,28,160
160,37,29,160
160,75,57,960
0,32,29,160
160,44,30,160
160,60,30,160
160,54,31,160
160,44,32,160
160,32,32,160
160,76,62,360
0,37,35,160
160,44,34,160
160,61,33,160
40,78,63,120
120,80,65,480
0,52,32,160
160,44,31,160
160,37,29,160
160,78,58,480
0,42,26,160
160,50,24,160
160,57,24,160
160,74,56,480
0,44,24,160
160,54,24,160
160,60,24,160
160,73,62,1920
0,37,26,160
160,44,23,160
160,61,24,160
160,52,24,160
160,44,24,160
160,37,24,157
160,37,26,160
160,44,24,160
160,56,24,160
160,49,24,160
160,44,24,160
160,37,24,160
160,76,54,960
0,44,26,160
160,49,26,160
160,56,26,160
160,49,27,160
160,44,28,160
160,37,28,160
160,76,51,480
0,44,29,160
160,49,29,160
160,56,30,160
160,76,54,480
0,49,30,160
160,44,31,160
160,37,32,160
160,71,48,480
0,77,56,960
0,44,32,160
160,49,32,160
160,56,31,160
160,73,53,360
0,49,30,160
160,44,30,160
160,37,29,160
40,71,49,120
120,71,50,480
0,78,55,1440
0,42,28,160
160,49,27,160
160,61,27,160
160,69,51,360
0,54,26,160
160,49,25,160
160,42,23,160
40,68,48,120
120,66,50,1920
0,30,26,160
160,42,24,160
160,57,24,160
160,76,56,360
0,50,24,160
160,42,24,160
160,30,24,160
40,74,55,120
120,73,54,480
0,32,26,160
160,44,24,160
160,56,24,160
160,72,51,480
0,51,24,160
160,44,24,160
160,32,24,160
160,64,45,15
0,73,54,480
4,37,26,160
158,44,24,160
158,61,23,160
160,80,60,960
0,52,23,160
160,44,23,160
160,37,23,160
160,69,41,80
0,35,26,160
96,71,39,80
64,47,24,160
32,69,39,80
96,68,41,80
32,63,24,160
64,69,39,80
96,78,54,480
0,71,42,360
0,57,24,160
160,47,24,160
160,35,24,160
40,66,40,120
120,68,46,1920
0,76,54,960
0,40,30,160
160,47,31,160
160,64,31,160
160,56,32,160
160,47,32,160
160,39,33,160
160,76,54,480
0,37,34,160
160,44,34,160
160,56,35,160
160,76,58,480
0,49,35,160
160,44,36,160
160,37,36,160
160,71,55,480
0,77,62,960
0,37,37,160
160,44,37,160
160,61,36,160
160,73,56,360
0,53,35,160
160,44,34,160
160,37,33,160
40,71,51,120
120,71,54,480
0,78,60,1440
0,37,32,160
160,45,31,160
160,61,30,160
160,69,57,360
0,54,29,160
160,45,29,160
160,37,28,160
40,68,52,120
120,66,53,1920
0,37,26,160
160,45,24,160
160,57,24,160
160,76,56,360
0,50,24,160
160,45,24,160
160,37,24,160
40,74,55,120
120,73,54,480
0,37,26,160
160,45,24,160
160,57,24,160
160,72,52,1440
0,50,24,160
160,45,24,160
160,37,24,160
160,66,41,480
0,37,26,160
160,45,22,160
160,57,24,160
160,64,45,360
0,50,27,160
160,45,23,160
160,37,23,160
40,62,34,120
120,61,40,480
0,37,26,160
160,45,24,160
160,57,24,160
160,60,36,480
0,50,24,160
160,45,24,160
160,37,24,160
160,45,26,160
160,50,22,160
160,57,24,160
160,62,27,160
160,57,23,160
160,50,23,160
160,45,26,160
160,50,24,160
160,57,25,160
160,50,24,160
160,45,24,160
160,37,24,160
160,50,26,160
160,57,23,160
160,62,25,160
160,66,27,160
160,62,23,160
160,57,23,160
160,45,26,160
160,50,24,160
160,57,24,160
160,50,26,160
160,45,24,160
160,37,24,160
160,56,32,720
0,63,32,1440
0,66,32,1440
0,68,38,720
0,36,31,1440
160,43,26,170
160,44,26,170
160,45,26,170
160,44,26,170
80,56,33,240
0,68,38,240
80,45,26,170
160,56,34,480
0,68,41,480
0,44,26,170
160,45,26,170
160,44,26,160
160,56,34,1440
0,61,41,720
0,68,41,1440
0,37,30,1440
160,43,26,170
160,44,27,170
160,45,27,170
160,44,27,170
80,64,38,240
80,45,27,170
160,61,39,480
0,44,27,170
160,45,27,170
160,44,27,160
160,56,39,720
0,60,39,1440
0,68,47,720
0,39,33,1440
160,43,33,170
160,44,29,170
160,45,29,170
160,44,29,170
80,56,38,240
0,68,45,240
