960,92,50,80
80,93,43,80
80,92,46,80
80,93,41,80
80,92,44,80
40,49,34,600
40,91,40,80
20,56,36,540
60,92,35,80
0,97,50,80
0,64,38,480
80,93,45,80
80,92,37,80
80,88,44,120
120,87,39,120
120,92,50,80
0,85,35,80
80,87,45,80
80,85,40,80
80,81,45,120
120,80,40,120
0,42,31,360
60,49,35,300
60,85,50,80
0,78,35,80
0,57,40,240
80,80,45,80
80,78,37,80
80,76,41,120
120,75,37,120
0,49,33,360
60,56,36,300
60,80,50,80
0,73,35,80
0,64,40,7
80,75,44,80
80,73,37,80
80,69,40,120
120,68,38,120
0,42,32,360
60,49,36,300
60,66,35,80
0,73,50,80
0,57,38,240
80,68,44,80
80,66,36,80
80,64,40,120
120,63,36,120
0,37,32,360
60,44,36,300
60,61,35,80
0,68,50,80
0,52,39,240
80,63,44,80
80,61,36,80
80,59,40,120
120,57,35,120
120,56,45,2400
480,60,49,480
0,51,41,480
0,44,49,960
480,32,46,480
0,58,46,480
0,49,39,480
480,44,43,240
0,51,36,340
0,60,43,340
360,44,37,120
0,52,37,120
0,61,45,120
120,54,35,480
0,60,35,480
0,63,42,480
0,44,42,960
480,64,45,480
0,56,46,420
0,32,39,420
360,49,30,600
60,56,35,540
60,97,50,80
0,92,35,80
0,64,38,480
80,93,45,80
80,92,38,80
80,88,43,120
120,87,39,120
120,92,50,80
0,85,35,80
80,87,45,80
80,85,40,80
80,81,43,120
120,80,39,120
0,42,33,360
60,49,37,300
60,85,50,80
0,78,35,80
0,57,40,240
80,80,45,80
80,78,38,80
80,76,42,120
120,75,38,120
0,49,34,360
60,56,37,300
60,73,35,80
0,80,50,80
0,64,40,9
80,75,45,80
80,73,38,80
80,69,40,120
120,68,38,120
0,42,30,360
60,49,35,300
60,66,35,80
0,73,50,80
0,57,38,240
80,68,45,80
80,66,36,80
80,64,40,120
120,63,37,120
0,37,33,360
60,44,35,300
60,68,50,80
0,61,35,80
0,52,39,240
80,63,45,80
80,61,36,80
80,59,40,120
120,58,38,120
120,56,47,960
480,63,55,960
0,60,53,480
0,51,45,960
0,39,45,460
360,38,45,60
60,39,45,60
60,39,48,60
0,58,48,480
0,55,40,480
60,40,45,60
60,39,49,60
60,40,51,60
60,39,54,60
60,40,56,60
60,39,61,40
40,38,61,40
40,39,63,40
40,56,55,340
0,44,55,240
0,51,55,340
0,59,66,340
360,58,48,120
0,44,48,120
0,51,48,120
0,61,57,120
120,51,53,480
0,59,53,480
0,63,63,480
0,44,53,480
480,68,46,480
0,56,45,360
0,32,38,360
360,42,25,600
60,49,29,300
60,90,31,80
0,97,45,80
0,57,34,240
80,92,40,80
80,90,36,80
80,86,38,120
120,85,36,120
0,47,27,360
60,54,31,300
60,83,31,80
0,90,45,80
0,62,35,240
80,85,40,80
80,83,36,80
80,81,39,120
120,80,36,120
0,42,24,360
60,49,30,300
60,78,30,80
0,85,45,80
0,57,35,240
80,80,40,80
80,78,36,80
80,74,39,120
120,73,35,120
0,47,27,360
60,54,31,300
60,78,45,80
0,71,31,80
0,62,35,240
80,73,40,80
80,71,35,80
80,69,37,120
120,68,36,120
0,42,26,360
60,49,30,300
60,73,45,80
0,66,31,80
0,57,34,240
80,68,40,80
80,66,34,80
80,62,35,120
120,61,30,120
120,66,45,80
0,59,31,80
80,61,40,80
80,59,35,80
80,57,37,120
120,56,32,120
120,54,44,1440
480,61,45,480
0,57,45,960
0,42,45,480
0,49,38,960
480,63,56,480
0,39,55,480
480,56,32,340
0,44,38,240
0,51,32,340
0,60,38,340
360,56,32,120
0,44,38,120
0,52,32,120
0,61,38,120
120,63,37,480
0,54,30,480
0,60,36,840
0,44,30,960
480,64,35,480
0,56,31,360
0,32,31,360
360,49,30,600
60,56,36,540
60,92,35,80
0,97,50,80
0,64,38,480
80,93,49,80
80,92,40,80
80,88,45,120
120,87,39,120
120,92,50,80
0,85,35,80
80,87,45,80
80,85,40,80
80,81,44,120
120,80,39,120
0,42,32,360
60,49,37,300
60,78,35,80
0,85,50,80
0,57,40,240
80,80,44,80
80,78,36,80
80,76,42,120
120,75,37,120
0,49,31,360
60,56,36,300
60,73,35,80
0,80,50,80
0,64,40,5
80,75,45,80
80,73,37,80
80,69,40,120
120,68,35,120
0,42,32,360
60,49,36,300
60,73,50,80
0,66,35,80
0,57,38,240
80,68,45,80
80,66,37,80
80,64,40,120
120,63,35,120
0,37,30,360
60,44,36,300
60,68,50,80
0,61,35,80
0,52,39,240
80,63,45,80
80,61,33,80
80,59,38,120
120,57,33,120
120,56,49,1440
480,60,52,480
0,51,44,480
0,44,44,960
480,32,46,480
0,61,55,480
0,52,46,480
480,63,53,340
0,44,45,240
0,51,45,340
0,60,45,340
360,64,57,120
0,44,43,120
0,56,51,120
120,52,42,480
0,61,50,480
0,37,42,480
480,69,49,960
0,57,50,1920
960,44,30,960
0,51,30,480
0,60,36,480
480,32,30,480
0,52,30,480
0,61,36,480
480,44,31,240
0,56,31,240
0,54,31,240
0,63,37,240
0,60,31,240
360,64,35,120
0,44,24,120
0,54,24,120
0,60,28,120
120,61,38,480
0,37,31,480
