1,58,41,480
0,46,41,480
479,57,29,80
0,45,27,80
80,58,31,80
0,46,28,80
80,61,33,80
0,49,29,80
80,65,37,120
0,53,33,120
480,57,29,80
0,45,26,80
80,58,31,80
0,46,27,80
80,61,32,80
0,49,29,80
80,65,37,120
0,53,32,120
1440,58,100,120
0,34,95,120
0,46,95,120
720,90,92,1440
0,82,78,1440
0,94,92,1440
0,58,72,1440
0,60,72,1440
0,63,85,1440
0,66,85,1440
0,70,85,1440
1440,75,51,360
0,84,61,360
0,87,61,360
0,58,47,360
0,60,47,360
0,63,56,360
0,66,56,360
0,70,56,360
360,84,68,120
0,77,57,120
0,89,68,120
0,58,51,120
0,60,51,120
0,63,61,120
0,66,61,120
0,70,61,120
120,90,71,240
0,78,60,240
0,84,71,240
0,58,56,240
0,60,56,240
0,63,66,240
0,66,66,240
0,70,66,240
240,85,68,240
0,77,57,240
0,89,68,240
0,58,52,240
0,61,52,240
0,65,62,240
0,70,62,240
480,57,27,80
0,45,27,80
80,58,29,80
0,46,28,80
80,61,30,80
0,49,30,80
80,65,35,120
0,53,33,120
480,57,27,80
0,45,26,80
80,58,29,80
0,46,28,80
80,61,30,80
0,49,30,80
80,65,35,120
0,53,34,120
1440,56,100,120
0,32,95,120
0,44,95,120
660,56,72,1500
30,65,76,1470
30,92,90,1440
0,89,90,1440
0,80,76,1440
0,73,89,1440
1440,84,60,360
0,75,51,360
0,87,60,360
0,56,49,360
0,63,58,360
0,66,58,360
0,68,58,360
360,84,65,120
0,89,65,120
0,77,55,120
0,56,53,120
0,63,63,120
0,66,63,120
0,68,63,120
120,84,70,240
0,90,70,240
0,78,59,240
0,56,57,240
0,63,68,240
0,66,68,240
0,68,68,240
240,77,56,240
0,85,67,240
0,89,67,240
0,68,65,240
0,61,55,240
0,65,65,240
720,77,81,480
0,69,81,480
0,65,77,480
0,60,77,480
0,53,65,480
720,57,81,480
0,65,81,480
0,41,65,480
0,48,77,480
0,53,77,480
720,29,79,1680
0,41,94,1680
1680,30,82,180
0,42,97,180
2400,57,27,80
0,45,27,80
80,58,29,80
0,46,28,80
80,61,30,80
0,49,29,80
80,65,34,120
0,53,33,120
480,57,29,80
0,45,27,80
80,58,30,80
0,46,28,80
80,61,31,80
0,49,29,80
80,65,36,120
0,53,33,120
1440,58,100,120
0,46,95,120
0,34,95,120
720,90,92,1080
0,94,92,1080
0,82,78,1080
0,63,85,1080
0,58,72,1080
0,60,72,1080
0,70,85,1080
0,66,85,1080
1080,87,58,120
0,84,58,120
0,75,49,120
0,58,47,120
0,60,47,120
0,63,56,120
0,66,56,120
0,70,56,120
120,84,58,240
0,75,49,240
0,87,58,240
0,58,47,240
0,60,47,240
0,63,56,240
0,66,56,240
0,70,56,240
240,75,51,360
0,84,61,360
0,87,61,360
0,63,56,360
0,58,47,360
0,60,47,360
0,66,56,360
0,70,56,360
360,89,68,120
0,84,68,120
0,77,57,120
0,60,51,120
0,63,61,120
0,58,51,120
0,66,61,120
0,70,61,120
120,84,71,240
0,90,71,240
0,78,60,240
0,63,66,240
0,66,66,240
0,58,56,240
0,60,56,240
0,70,66,240
240,85,68,240
0,89,68,240
0,77,57,240
0,65,62,240
0,58,52,240
0,61,52,240
0,70,62,240
480,57,29,80
0,45,27,80
80,58,30,80
0,46,29,80
80,61,32,80
