960,70,49,480
480,70,48,160
0,39,36,160
160,58,37,160
0,55,28,160
160,67,37,160
0,46,28,160
160,75,52,160
0,39,33,160
160,63,39,160
0,55,29,160
160,70,40,160
0,46,30,160
160,79,56,160
0,39,36,160
160,67,41,160
0,58,32,160
160,75,44,160
0,46,32,160
160,82,63,160
0,39,41,160
160,70,49,160
0,63,33,160
160,79,50,160
0,55,34,160
160,87,68,160
0,46,42,160
160,75,52,160
0,67,35,160
160,82,55,160
0,58,37,160
160,91,71,160
0,51,47,160
160,79,54,160
0,70,39,160
160,82,57,160
0,58,45,160
160,89,75,160
0,51,55,160
160,74,58,160
0,71,39,160
160,80,56,160
0,59,38,160
160,87,72,160
0,51,49,160
160,75,56,160
0,72,38,160
160,80,55,160
0,60,36,160
160,84,68,160
0,51,41,160
160,72,51,160
0,68,33,160
160,80,49,160
0,62,32,160
160,84,70,160
0,51,46,160
160,72,51,160
0,67,36,160
160,79,46,160
0,63,32,160
160,82,62,160
0,58,39,160
160,70,43,160
0,67,30,160
160,75,43,160
0,63,30,160
160,79,60,160
0,51,35,160
160,67,43,160
0,63,29,160
160,70,41,160
0,55,29,160
160,75,53,160
0,41,36,160
160,63,38,160
0,60,28,160
160,69,38,160
0,53,29,160
160,74,54,160
0,48,34,160
160,62,44,160
0,60,30,160
160,69,48,160
0,53,32,160
160,75,64,160
0,41,41,160
160,63,51,160
0,60,37,160
160,69,55,160
0,53,42,160
160,79,70,160
0,46,50,160
160,67,55,160
0,63,35,160
160,70,53,160
0,53,35,160
160,77,65,160
0,50,43,160
160,65,49,160
0,62,36,160
160,70,47,160
0,53,34,160
160,74,63,160
0,46,39,160
160,62,42,160
0,58,34,160
160,65,41,160
0,53,33,160
160,75,53,160
0,41,36,160
160,63,38,160
0,60,28,160
160,69,38,160
0,53,29,160
160,74,54,160
0,48,34,160
160,62,44,160
0,59,30,160
160,69,47,160
0,53,32,160
160,75,59,160
0,41,38,160
160,63,50,160
0,60,34,160
160,69,54,160
0,53,35,160
160,79,67,160
0,46,49,160
160,67,49,160
0,63,35,160
160,72,48,160
0,56,35,160
160,77,60,160
0,53,43,160
160,65,43,160
0,62,35,160
160,68,42,160
0,53,34,160
160,72,58,160
0,46,39,160
160,60,42,160
0,56,33,160
160,65,41,160
0,50,32,160
160,70,53,160
0,39,36,160
160,58,38,160
0,55,28,160
160,67,37,160
0,46,28,160
160,75,52,160
0,39,33,160
160,63,39,160
0,55,29,160
160,70,40,160
0,46,30,160
160,79,56,160
0,39,36,160
160,67,41,160
0,58,32,160
160,75,44,160
0,46,32,160
160,82,69,160
0,39,40,160
160,70,49,160
0,63,33,160
160,79,50,160
0,55,34,160
160,87,74,160
0,46,42,160
160,75,52,160
0,67,35,160
160,82,55,160
0,58,37,160
160,91,77,160
0,51,50,160
160,79,63,160
0,70,39,160
160,82,68,160
0,58,44,160
160,89,81,160
0,51,54,160
160,74,64,160
0,71,39,160
160,80,61,160
0,59,38,160
160,87,75,160
0,51,49,160
160,75,56,160
0,72,38,160
160,80,55,160
0,60,36,160
160,84,67,160
0,51,41,160
160,72,51,160
0,68,33,160
160,80,49,160
0,62,32,160
160,84,70,160
0,51,46,160
160,72,42,160
0,67,30,160
160,79,43,160
0,63,31,160
160,82,62,160
0,58,39,160
160,70,43,160
0,67,30,160
160,75,43,160
0,63,30,160
160,79,60,160
0,51,35,160
160,67,43,160
0,63,29,160
160,75,41,160
0,55,29,160
160,78,57,160
0,47,36,160
160,66,38,160
0,63,28,160
160,75,37,160
0,57,28,160
160,77,53,160
0,51,33,160
160,65,39,160
0,63,29,160
160,75,40,160
0,57,30,160
160,78,59,160
0,47,36,160
160,66,41,160
0,63,32,160
160,75,44,160
0,57,32,160
160,79,63,160
0,46,40,160
160,67,42,160
0,62,31,160
160,74,42,160
0,55,32,160
160,81,67,160
0,45,38,160
160,69,47,160
0,62,32,160
160,74,52,160
0,54,34,160
160,82,70,160
0,43,45,160
160,70,51,160
0,62,36,160
160,74,55,160
0,55,40,160
160,84,75,160
0,41,54,160
160,72,55,160
0,70,42,160
160,77,55,160
0,63,45,160
160,86,72,160
0,53,52,160
160,74,54,160
0,70,42,160
160,77,48,160
0,63,35,160
160,81,67,160
0,60,42,160
160,69,48,160
0,65,37,160
160,77,50,160
0,63,37,160
160,84,68,160
0,46,50,160
160,72,52,160
0,63,36,160
160,77,48,160
0,53,37,160
160,82,67,160
0,46,43,160
160,70,43,160
0,62,36,160
160,77,42,160
0,53,34,160
160,77,65,160
0,46,39,160
160,65,42,160
0,61,34,160
160,70,41,160
0,53,33,160
160,77,59,160
0,44,36,160
160,65,47,160
0,59,28,160
160,71,41,160
0,53,29,160
160,75,54,160
0,49,34,160
160,63,41,160
0,59,30,160
160,70,43,160
0,53,32,160
160,77,64,160
0,37,38,160
160,61,44,160
0,59,34,160
160,68,47,160
0,53,35,160
160,80,70,160
0,42,49,160
160,61,53,160
0,58,35,160
160,70,52,160
0,54,35,160
160,78,67,160
0,49,43,160
160,61,43,160
0,58,36,160
160,70,42,160
0,54,34,160
160,73,62,160
0,42,39,160
160,61,42,160
0,58,34,160
160,70,41,160
0,49,33,160
160,77,53,160
0,37,36,160
160,61,38,160
0,59,28,160
160,71,38,160
0,53,29,160
160,75,54,160
0,44,34,160
160,61,41,160
0,59,30,160
160,70,43,160
0,53,32,160
160,77,59,160
0,37,38,160
160,61,49,160
0,59,34,160
160,68,47,160
0,53,35,160
160,80,69,160
0,42,50,160
160,61,51,160
0,58,35,160
160,70,50,160
0,54,35,160
160,78,67,160
0,49,43,160
160,61,43,160
0,58,36,160
160,70,42,160
0,54,34,160
160,73,62,160
0,42,39,160
160,61,42,160
0,58,34,160
160,70,41,160
0,49,33,160
160,76,58,160
0,42,36,160
160,64,38,160
0,58,28,160
160,70,38,160
0,49,29,160
160,82,63,160
0,42,38,160
160,64,44,160
0,61,30,160
160,73,45,160
0,54,32,160
160,85,68,160
0,42,42,160
160,70,48,160
0,64,34,160
160,76,51,160
0,58,36,160
160,86,76,160
0,41,49,160
160,70,53,160
0,65,36,160
160,77,52,160
0,58,35,160
160,87,72,160
0,53,38,160
160,70,43,160
0,67,32,160
160,79,43,160
0,58,32,160
160,83,66,160
0,53,39,160
160,68,53,160
0,65,33,160
160,74,54,160
0,59,33,160
160,84,71,160
0,53,48,160
160,69,55,160
0,65,35,160
160,75,52,160
0,60,37,160
160,86,70,160
0,53,45,160
160,69,51,160
0,65,38,160
