1,48,90,1199
0,36,74,1199
1199,51,79,240
0,39,66,240
240,56,83,240
0,44,70,240
240,58,76,240
0,46,64,240
240,60,83,240
0,48,70,240
240,56,75,240
0,44,63,240
240,63,76,240
0,51,63,240
240,70,72,240
0,58,55,240
240,72,73,240
0,60,58,240
240,68,68,240
0,56,54,240
240,75,76,240
0,63,62,240
240,82,68,240
0,70,54,240
240,84,69,240
0,72,57,240
240,79,58,240
0,67,48,240
240,82,59,240
0,70,53,240
240,80,53,240
0,68,35,240
240,79,49,480
0,67,32,480
480,78,44,240
0,66,27,240
720,78,40,240
0,66,34,240
240,79,44,240
0,67,37,240
240,78,41,240
0,66,34,240
240,77,44,240
0,65,37,240
240,78,41,240
0,66,34,240
240,81,45,160
0,69,38,160
160,79,41,160
0,67,34,160
160,75,44,160
0,63,37,160
160,75,43,360
0,63,36,360
360,74,39,120
0,62,33,120
120,77,40,160
0,65,34,160
160,75,39,160
0,63,33,160
160,74,33,144
0,62,26,144
160,74,31,480
0,62,24,480
1920,72,43,720
0,55,42,960
0,51,42,960
0,60,42,960
720,67,46,240
240,50,44,1920
120,55,48,1800
120,70,62,3840
0,63,56,1680
3120,38,46,240
240,60,48,1200
240,62,44,960
240,66,44,240
240,70,49,240
240,69,47,240
240,67,44,1440
480,58,28,475
0,62,33,475
0,43,27,475
480,58,28,475
0,62,33,475
0,43,27,475
480,74,47,1440
480,62,28,475
0,67,33,475
0,58,25,475
480,62,28,475
0,67,33,475
0,58,25,475
480,72,47,1440
480,60,22,475
0,63,23,475
0,67,28,475
0,57,22,475
480,60,22,475
0,63,23,475
0,67,28,475
0,57,22,475
720,60,48,1200
240,62,44,960
0,38,46,240
240,66,44,240
240,70,49,240
0,38,46,240
240,69,47,240
240,67,44,1440
480,58,28,475
0,62,33,475
0,43,27,475
480,58,28,475
0,62,33,475
0,43,27,475
480,64,44,1440
480,57,28,475
0,55,28,475
0,61,33,475
0,45,25,475
480,57,28,475
0,55,28,475
0,61,33,475
0,45,25,475
480,66,44,1440
480,54,20,475
0,57,23,475
0,62,28,475
0,38,19,475
480,54,20,475
0,57,23,475
0,62,28,475
0,38,19,475
720,60,48,1200
240,62,44,960
0,50,46,475
240,66,44,240
240,70,49,240
0,50,46,475
240,69,47,240
240,67,44,1440
480,58,28,475
0,62,33,475
0,43,27,475
480,58,28,475
0,62,33,475
0,43,27,475
480,79,53,1440
480,70,28,475
0,67,28,475
0,73,33,475
0,64,25,475
480,70,28,475
0,67,28,475
0,73,33,475
0,64,25,475
480,77,50,1440
480,70,29,475
0,72,34,475
0,65,28,475
480,70,29,475
0,72,35,475
0,65,28,475
480,63,48,1440
240,65,48,240
240,69,44,960
0,41,46,475
240,75,46,240
240,74,51,240
0,41,46,475
360,73,49,110
120,73,46,1440
480,63,20,475
0,65,23,475
0,69,28,475
0,46,19,475
480,63,20,475
0,65,23,475
0,69,28,475
0,46,19,475
480,74,46,1440
480,65,23,475
0,62,19,475
0,70,28,475
0,58,21,475
480,65,23,475
0,62,18,475
0,70,28,475
0,58,21,475
480,72,47,1440
480,63,28,475
0,67,33,475
0,57,27,475
480,63,28,475
0,67,34,475
0,57,27,475
720,60,48,1200
