0,44,79,3840
0,56,79,3840
3840,37,75,160
0,49,75,160
160,56,60,160
160,61,64,160
160,64,65,160
160,61,62,160
160,56,61,160
160,49,57,160
160,56,58,160
160,61,60,160
160,64,60,160
160,61,58,160
160,56,57,160
160,49,53,160
160,56,54,160
160,61,55,160
160,64,54,160
160,61,52,160
160,56,50,160
160,49,45,160
160,56,47,160
160,61,49,160
160,64,46,160
160,61,43,160
160,56,38,160
160,49,22,160
120,68,37,120
40,56,25,160
80,69,41,120
80,61,28,160
40,68,38,120
120,67,39,120
0,64,30,160
120,68,40,120
40,61,28,160
80,73,42,120
80,56,27,160
40,76,43,120
120,75,45,120
0,52,26,160
120,73,43,120
40,56,28,160
80,75,45,120
80,61,30,160
40,73,43,120
120,72,44,120
0,64,31,160
120,73,46,120
40,61,28,160
80,76,49,120
80,56,27,160
40,80,47,120
120,49,27,160
120,68,45,120
40,56,30,160
80,69,49,120
80,61,34,160
40,68,45,120
120,67,46,120
0,64,36,160
120,68,48,120
40,61,34,160
80,73,50,120
80,56,33,160
40,76,51,120
120,75,54,120
0,52,31,160
120,73,51,120
40,56,33,160
80,75,53,120
80,61,36,160
40,73,51,120
120,72,52,120
0,64,37,160
120,73,54,120
40,61,34,160
80,76,57,120
80,56,32,160
40,80,55,120
120,51,31,160
120,69,55,120
40,57,35,160
80,73,55,120
80,61,39,160
40,75,58,120
120,78,61,120
0,66,45,160
120,81,64,120
40,61,39,160
80,85,67,120
80,57,37,160
40,87,70,120
120,95,74,120
0,54,37,160
120,93,72,120
40,61,40,160
80,92,71,120
80,63,44,160
40,90,70,120
120,88,69,120
0,69,46,160
120,87,68,120
40,63,44,160
80,90,67,120
80,61,41,160
40,85,66,120
120,84,68,120
0,44,33,160
120,87,63,120
40,51,35,160
80,81,63,120
80,54,38,160
40,80,63,120
120,78,60,120
0,60,39,160
120,81,58,120
40,54,36,160
80,76,54,120
80,51,34,160
40,75,54,120
120,78,53,120
0,44,29,160
120,73,48,120
40,51,31,160
80,72,48,120
80,54,33,160
40,75,47,120
120,69,45,120
0,60,33,160
120,68,42,120
40,54,29,160
80,71,42,120
80,51,26,160
40,69,41,240
120,49,22,160
120,68,37,120
40,56,25,160
80,69,41,120
80,61,28,160
40,68,38,120
120,67,39,120
0,64,30,160
120,68,40,120
40,61,28,160
80,73,42,120
80,56,27,160
40,76,43,120
120,75,45,120
0,52,26,160
120,73,43,120
40,56,28,160
80,75,45,120
80,61,30,160
40,73,43,120
120,72,44,120
0,64,31,160
120,73,46,120
40,61,28,160
80,76,49,120
80,56,27,160
40,80,47,120
120,49,27,160
120,68,45,120
40,56,30,160
80,70,49,120
80,58,34,160
40,68,45,120
120,67,46,120
0,64,36,160
120,68,48,120
40,58,34,160
80,73,50,120
80,56,33,160
40,76,51,120
120,75,54,120
0,52,31,160
120,73,51,120
40,56,33,160
80,75,53,120
80,58,36,160
40,73,51,120
120,72,52,120
0,61,37,160
120,73,54,120
40,58,34,160
80,76,57,120
80,56,32,160
40,80,55,120
120,75,64,120
0,51,30,160
120,76,58,120
40,56,34,160
80,75,61,120
80,59,37,160
40,74,50,120
120,75,56,120
0,63,39,160
120,83,68,120
40,59,38,160
80,82,62,120
80,56,35,160
40,80,65,120
120,79,69,120
0,51,38,160
120,88,73,120
40,58,41,160
80,87,72,120
80,61,45,160
40,85,72,120
120,83,75,120
0,67,46,160
120,82,69,120
40,61,44,160
80,80,68,120
80,58,41,160
40,79,68,120
120,82,72,120
0,44,33,160
120,80,70,120
40,51,35,160
80,83,64,120
80,56,37,160
40,74,57,120
120,76,65,120
0,59,39,160
120,75,57,120
40,56,39,160
