4,83,103,960
0,-4,94,960
0,-2,94,960
0,-3,94,960
0,-3,94,960
231,-3,73,132
126,-1,73,132
116,-2,79,132
126,-3,72,132
118,1,72,132
119,-1,71,132
118,-3,79,132
126,-4,72,132
120,1,72,132
119,-1,70,132
113,-2,79,132
128,-3,71,132
118,1,71,132
118,-1,68,132
118,-3,79,132
117,-4,71,132
121,1,71,132
123,-1,69,132
117,-2,79,132
120,-3,71,132
129,1,71,132
114,-1,68,132
117,-2,76,158
119,-5,69,158
120,5,70,158
124,-5,68,158
121,49,102,360
0,-5,93,360
0,2,93,360
0,-9,93,360
0,-32,74,158
121,-5,71,158
120,5,75,158
119,31,87,120
0,12,95,120
1,-48,74,132
115,4,79,120
4,51,106,960
0,-9,96,960
0,2,96,960
0,-5,96,960
242,-6,71,132
117,-1,70,132
119,-2,79,132
117,-3,72,132
126,1,72,132
122,-1,70,132
120,-3,79,132
117,-4,71,132
118,1,71,132
126,-1,68,132
118,-2,79,132
123,-3,72,132
120,1,72,132
115,-1,70,132
116,-3,79,132
124,-4,71,132
117,1,71,132
127,-1,70,132
113,-2,79,132
126,-3,71,132
121,1,71,132
121,-1,69,132
120,-2,79,158
116,-5,72,158
118,5,73,158
118,-5,73,158
121,5,76,158
2,44,101,360
0,-5,92,360
0,2,92,360
0,-9,92,360
124,-37,76,158
111,5,79,158
124,-5,76,132
1,36,88,120
0,12,95,120
116,-44,79,120
4,42,96,240
0,12,106,240
0,-10,96,240
0,7,96,240
242,6,87,132
0,-12,79,132
113,11,80,132
8,-12,71,132
112,10,87,132
7,-12,79,132
118,-3,71,132
5,12,77,132
111,-11,71,132
2,12,77,132
120,-1,76,132
1,-12,70,132
122,9,87,132
3,-12,79,132
111,-4,70,132
7,12,77,132
118,-11,70,132
4,12,77,132
118,-1,76,132
0,-12,69,132
117,-2,79,132
1,12,87,132
116,-15,71,132
1,12,77,132
126,1,77,132
2,-12,71,132
115,11,76,132
5,-12,69,132
115,9,87,132
1,-12,79,132
117,-4,71,132
7,12,77,132
115,-11,71,132
3,12,77,132
113,-1,76,132
3,-12,69,132
122,10,87,132
3,-12,79,132
114,-3,71,132
1,12,77,132
