1,58,41,480
0,-12,41,480
479,11,29,80
0,-12,27,80
80,13,31,80
0,-12,28,80
80,15,33,80
0,-12,29,80
80,16,37,120
0,-12,33,120
480,4,29,80
0,-12,26,80
80,13,31,80
0,-12,27,80
80,15,32,80
0,-12,29,80
80,16,37,120
0,-12,32,120
1440,5,100,120
0,-24,95,120
0,12,95,120
720,44,92,1440
0,-8,78,1440
0,12,92,1440
0,-36,72,1440
0,2,72,1440
0,3,85,1440
0,3,85,1440
0,4,85,1440
1440,5,51,360
0,9,61,360
0,3,61,360
0,-29,47,360
0,2,47,360
0,3,56,360
0,3,56,360
0,4,56,360
360,14,68,120
0,-7,57,120
0,12,68,120
0,-31,51,120
0,2,51,120
0,3,61,120
0,3,61,120
0,4,61,120
120,20,71,240
0,-12,60,240
0,6,71,240
0,-26,56,240
0,2,56,240
0,3,66,240
0,3,66,240
0,4,66,240
240,15,68,240
0,-8,57,240
0,12,68,240
0,-31,52,240
0,3,52,240
0,4,62,240
0,5,62,240
480,-13,27,80
0,-12,27,80
80,13,29,80
0,-12,28,80
80,15,30,80
0,-12,30,80
80,16,35,120
0,-12,33,120
480,4,27,80
0,-12,26,80
80,13,29,80
0,-12,28,80
80,15,30,80
0,-12,30,80
80,16,35,120
0,-12,34,120
1440,3,100,120
0,-24,95,120
0,12,95,120
660,12,72,1500
30,9,76,1470
30,27,90,1440
0,-3,90,1440
0,-9,76,1440
0,-7,89,1440
1440,11,60,360
0,-9,51,360
0,12,60,360
0,-31,49,360
0,7,58,360
0,3,58,360
0,2,58,360
360,16,65,120
0,5,65,120
0,-12,55,120
0,-21,53,120
0,7,63,120
0,3,63,120
0,2,63,120
120,16,70,240
0,6,70,240
0,-12,59,240
0,-22,57,240
0,7,68,240
0,3,68,240
0,2,68,240
240,9,56,240
0,8,67,240
0,4,67,240
0,-21,65,240
0,-7,55,240
0,4,65,240
720,12,81,480
0,-8,81,480
0,-4,77,480
0,-5,77,480
0,-7,65,480
720,4,81,480
0,8,81,480
0,-24,65,480
0,7,77,480
0,5,77,480
720,-24,79,1680
0,12,94,1680
1680,-11,82,180
0,12,97,180
