0,53,34,480
0,5,40,480
0,-24,28,480
0,7,28,480
0,5,34,480
480,8,34,480
0,4,40,360
0,-21,25,480
0,5,25,480
0,7,30,480
360,9,36,120
120,-5,34,480
0,5,40,960
0,-24,28,480
0,7,28,480
0,5,34,480
480,8,28,480
0,-17,23,480
0,5,23,480
0,7,28,480
480,4,34,480
0,5,40,480
0,-24,28,480
0,7,28,480
0,5,34,480
480,8,34,480
0,4,40,360
0,-21,25,480
0,5,25,480
0,7,30,480
360,9,36,120
120,-5,34,480
0,5,40,960
0,-24,28,480
0,7,28,480
0,5,34,480
480,8,28,480
0,-17,22,480
0,5,22,480
0,7,27,480
480,4,34,480
0,5,40,480
0,-24,28,480
0,7,28,480
0,5,34,480
480,8,34,480
0,4,40,360
0,-21,25,480
0,5,30,480
0,7,30,480
360,9,36,108
120,-5,34,480
0,5,40,480
0,-24,28,480
0,7,28,480
0,5,34,480
480,15,49,360
0,-7,39,480
0,-17,22,480
0,5,27,480
0,7,27,480
360,11,45,108
120,0,48,360
0,-7,39,480
0,-19,28,480
0,7,28,480
0,5,34,480
360,12,42,108
120,-4,37,480
0,4,44,360
0,-21,25,480
0,5,25,480
0,7,30,480
360,9,36,108
120,-5,34,480
0,5,40,960
0,-24,28,480
0,7,28,480
0,5,34,480
480,8,28,480
0,-17,22,480
0,5,22,480
0,7,27,480
480,9,42,480
0,-5,42,480
0,8,50,480
0,-27,35,480
0,7,35,480
0,5,42,480
480,12,42,480
0,-4,42,480
0,7,50,360
0,-24,30,480
0,5,37,480
0,7,37,480
360,12,45,108
120,-3,42,480
0,-5,42,480
0,8,50,480
0,-27,35,480
0,7,35,480
0,5,42,480
480,19,59,360
0,-4,52,360
0,-7,48,480
0,-17,27,480
0,5,34,480
0,7,34,480
360,14,53,60
0,-3,47,60
60,5,48,60
60,-2,57,360
0,-3,51,360
0,-7,48,480
0,-19,35,480
0,7,35,480
0,5,42,480
360,15,50,108
0,-3,45,108
120,3,55,360
0,-7,46,480
0,4,48,360
0,-21,30,480
