0,55,76,480
0,12,91,480
0,-4,91,480
0,-3,76,480
0,-24,66,480
0,12,79,480
480,12,74,480
0,-4,74,480
0,7,87,480
0,5,87,480
0,-39,64,480
0,12,78,480
480,26,89,360
0,-12,75,480
0,8,89,360
0,-4,75,480
0,-28,64,480
0,12,77,480
360,22,79,120
0,-3,79,120
120,-7,69,456
0,8,82,456
0,-12,69,456
0,9,82,456
0,-24,56,456
0,7,56,456
0,5,66,456
480,8,76,480
0,4,91,480
0,-9,76,480
0,12,91,480
0,-31,66,480
0,12,79,480
480,21,89,480
0,-4,89,480
0,-8,76,480
0,3,76,480
0,-31,66,480
0,12,80,480
480,23,89,360
0,3,89,360
0,-14,68,480
0,2,75,480
0,4,75,480
0,-28,64,480
0,12,77,480
360,22,82,120
0,-3,82,120
120,-10,72,456
0,8,85,456
0,-5,72,456
0,9,85,456
0,-28,57,456
0,12,69,456
480,18,86,480
0,-3,86,480
0,-9,72,480
0,3,72,480
0,-22,62,480
0,12,75,480
480,17,87,480
0,-5,73,480
0,3,73,480
0,-6,73,480
0,12,87,15
0,-40,64,480
0,12,78,480
480,31,90,360
0,-7,79,480
0,-4,72,480
0,-27,66,480
0,12,79,480
360,24,80,120
120,-2,90,480
0,-3,90,480
0,-5,76,480
0,-19,61,480
0,12,73,480
480,14,92,480
0,-2,92,480
0,-6,76,480
0,-9,66,480
0,-7,66,480
0,12,79,480
480,9,76,480
0,-4,76,480
0,12,93,480
0,-5,93,480
0,-31,69,480
0,12,83,480
480,23,81,480
0,5,90,360
0,-11,70,480
0,2,70,480
0,-36,60,480
0,12,73,480
360,31,76,120
120,-10,68,456
0,3,80,456
0,5,80,456
0,-36,54,456
0,12,66,456
480,20,37,480
0,12,45,480
0,-8,45,480
0,-31,30,480
0,12,36,480
480,27,45,480
0,-7,45,480
0,-5,37,480
0,-15,27,480
0,12,32,480
480,2,37,480
0,6,45,360
0,6,45,480
0,-27,30,480
0,12,36,480
360,7,41,120
120,1,45,456
0,7,45,456
0,-12,37,456
0,-16,28,456
0,12,34,456
480,14,45,480
0,-12,37,480
0,7,45,480
0,-22,30,480
0,12,36,480
480,5,45,480
0,4,45,480
0,-6,38,480
0,14,45,480
0,-30,28,480
0,12,34,480
480,6,39,360
0,9,46,360
0,-4,46,360
0,-24,31,480
0,12,37,480
360,5,36,120
0,9,44,120
120,-7,46,456
0,-3,39,456
0,8,46,456
0,-26,28,456
0,12,34,456
480,14,49,480
0,5,49,480
0,-12,41,480
0,-21,33,480
0,12,39,480
480,5,41,480
0,4,49,480
0,8,49,480
0,-27,36,480
0,12,43,480
480,2,45,480
0,7,53,480
0,5,53,360
0,-32,36,480
0,12,44,480
360,18,45,120
120,-2,49,456
0,-8,41,456
0,5,49,456
0,-24,33,456
0,12,39,456
480,12,48,480
0,3,48,480
0,-7,40,480
0,-5,40,480
0,-19,33,480
0,12,39,480
480,12,39,480
0,5,46,480
0,-8,39,480
0,12,46,480
0,-40,28,480
0,12,34,480
480,22,48,480
0,-4,40,480
0,8,48,360
0,-10,40,480
0,-22,33,480
0,12,39,480
360,19,44,120
120,-11,36,456
0,4,44,456
0,5,44,456
0,-36,27,456
0,12,32,456
480,31,29,480
0,8,29,480
0,-12,24,480
0,-27,19,480
0,12,24,480
480,27,29,480
0,-12,24,480
0,5,29,480
0,-20,17,480
0,12,21,480
480,2,24,480
0,12,29,480
0,-6,29,360
0,-21,19,480
0,12,24,480
360,7,27,120
120,-4,24,456
0,12,29,456
0,-7,29,456
0,-21,18,456
0,12,22,456
480,2,24,480
0,12,29,480
0,-5,29,480
0,-22,19,480
0,12,24,480
480,17,30,480
0,-8,30,480
0,-4,30,480
0,-2,25,480
0,-16,18,480
0,12,22,480
480,11,31,360
0,-5,26,360
0,9,31,360
0,-28,20,480
0,12,24,480
360,5,24,120
0,9,28,120
120,-7,31,456
0,-3,26,456
0,8,31,456
0,-26,18,456
0,12,22,456
480,19,41,480
0,-12,35,480
0,7,41,480
0,-28,27,480
0,12,33,480
480,9,41,480
0,-4,35,480
0,12,41,480
0,-27,30,480
0,12,36,480
480,14,45,360
0,-5,45,480
0,-7,37,480
0,-20,30,480
0,12,36,480
360,18,38,120
120,-2,41,450
0,-3,41,450
0,-5,35,450
0,-19,27,450
0,12,33,450
480,12,40,480
0,-4,34,480
0,-5,34,480
0,12,40,480
0,-31,27,480
0,12,33,480
480,21,39,480
0,-9,33,480
0,-3,33,480
0,8,39,480
0,-36,24,480
0,12,28,480
480,26,40,360
0,-4,40,480
0,-6,34,480
0,2,34,480
0,-24,27,480
0,12,33,480
360,19,36,120
120,-7,36,480
0,-4,30,480
0,9,36,480
0,-36,22,480
0,12,27,480
480,36,63,1920
0,-5,52,1920
0,-7,52,1920
0,3,52,1920
0,-15,37,1920
