0,77,49,360
0,-28,35,240
240,7,24,240
120,17,44,120
120,-5,47,960
0,-3,22,960
0,-4,17,960
240,-5,21,228
240,0,23,228
240,0,19,228
240,14,50,480
0,-5,27,240
0,-4,21,240
240,-5,24,240
240,16,49,1440
0,-6,35,1440
0,-3,35,1440
240,-7,26,228
240,0,28,228
240,0,32,228
240,2,35,240
240,-2,32,240
240,17,51,480
0,-8,35,240
0,-4,35,240
240,-5,31,240
240,10,45,360
0,9,54,360
0,-15,45,1440
240,-4,32,480
120,12,47,120
0,9,56,120
120,1,57,960
0,-8,49,960
240,-14,35,228
240,0,32,228
240,0,32,480
240,5,44,240
0,7,44,240
0,9,53,480
240,-21,29,240
240,12,44,240
0,9,53,720
0,-17,42,960
240,-4,26,240
240,10,34,240
240,9,49,240
0,-19,27,240
240,17,46,420
0,-8,31,240
0,-4,26,240
240,-5,27,240
180,19,45,60
60,0,51,68
0,-9,32,240
0,-6,27,240
68,17,46,68
68,-2,46,68
68,-1,51,68
36,-18,31,240
32,19,46,68
68,2,46,68
68,1,46,72
72,-1,49,360
0,-28,35,240
240,7,30,240
120,17,44,120
120,-5,46,960
0,-3,22,1440
0,-4,18,1440
240,-5,21,228
240,0,24,228
240,0,21,228
240,14,50,480
0,-14,32,228
240,0,28,228
240,16,49,1440
0,-6,35,1440
0,-3,35,1440
240,-7,31,228
240,0,29,228
240,0,32,228
240,2,35,240
240,-2,32,240
240,17,51,480
0,-8,35,240
0,-4,35,240
240,-5,31,240
240,10,45,360
0,9,54,360
0,-15,45,1440
240,-4,32,480
120,12,47,120
0,9,56,120
120,1,57,960
0,-8,49,960
240,-14,35,228
240,0,32,228
240,0,32,480
240,5,40,240
0,7,44,240
0,9,53,480
240,-21,29,240
240,12,44,240
0,9,53,720
0,-17,44,960
240,-4,31,240
240,10,34,240
240,9,49,240
0,-19,31,240
240,17,46,480
0,-8,35,240
0,-4,29,240
240,-5,24,240
240,16,51,240
0,-7,33,240
0,-4,27,240
240,12,49,240
0,-17,30,240
240,19,54,480
0,-31,39,240
240,12,32,240
240,19,54,960
0,-12,30,240
0,-3,30,240
240,-4,25,240
240,3,30,240
0,4,30,240
240,-7,32,240
240,21,54,480
0,-28,31,240
0,10,36,240
0,6,36,240
240,-4,33,240
240,17,57,240
0,-24,33,240
0,4,39,240
240,19,53,240
0,-16,33,240
240,14,53,240
0,-17,26,240
0,8,31,240
240,7,53,240
0,-12,25,240
240,16,55,960
0,-28,36,240
240,7,32,240
240,9,34,240
0,-4,27,240
240,-5,27,240
240,19,57,240
0,-24,39,240
240,20,51,240
0,-15,30,240
240,14,54,240
0,-7,31,240
0,-4,31,240
240,9,54,240
0,-12,31,240
240,14,59,420
0,-19,39,240
240,4,34,240
120,16,51,40
40,-1,51,20
40,-2,51,40
40,2,54,360
0,-7,34,240
0,-2,27,240
240,-6,29,240
120,16,47,120
120,-3,51,480
0,-24,39,240
240,12,30,240
240,19,62,480
0,-12,37,240
0,-4,32,240
240,-3,31,240
240,17,65,480
0,-12,36,240
0,-3,30,240
240,-2,29,240
240,20,59,480
0,-12,36,11
0,-3,30,240
240,-5,34,240
240,19,63,480
0,-31,43,240
240,12,37,240
240,19,56,960
0,-12,37,960
0,-4,32,960
240,-3,39,228
240,0,43,228
240,0,40,228
240,21,57,480
0,-12,46,240
0,-6,39,240
240,-3,44,240
240,22,63,240
0,-27,50,240
240,26,54,240
0,-23,36,240
240,21,54,240
0,-9,43,240
0,-8,36,240
240,15,54,240
0,-19,32,240
240,23,51,1200
0,-31,47,240
240,7,36,240
240,12,36,240
0,-4,30,240
0,-3,30,240
240,-5,31,240
240,-12,43,240
240,32,54,240
0,-20,35,240
240,19,54,240
0,-7,36,240
0,-4,30,240
0,-3,30,240
240,12,54,240
0,-17,29,240
240,19,59,420
0,-31,43,240
240,12,33,240
120,20,52,40
40,-1,52,20
40,-2,53,40
40,2,55,240
0,-7,37,240
0,-2,29,240
0,-6,27,240
240,16,51,240
0,-20,30,240
240,17,51,480
0,-24,43,240
240,7,37,240
240,24,59,480
0,-12,44,240
0,-4,36,240
240,-8,39,240
240,22,59,480
0,-12,43,240
0,-3,36,240
240,-7,37,240
240,25,63,480
0,-12,43,240
0,-3,36,240
240,-10,36,240
240,24,57,240
0,-12,43,240
0,-4,36,240
240,12,53,240
0,-20,34,240
240,19,53,240
0,-7,36,240
0,-4,25,240
0,-3,25,240
240,12,53,240
0,-17,31,240
240,19,59,420
0,-9,43,240
0,-6,36,240
240,-4,37,240
120,20,55,40
40,-1,55,20
40,-2,55,40
40,2,55,360
0,-9,30,240
0,2,37,240
240,-12,39,240
120,20,51,120
120,-3,51,480
0,-24,43,240
240,7,37,240
240,22,62,480
0,-12,45,240
0,-3,37,240
240,-7,39,240
240,24,65,480
0,-12,50,240
0,-4,41,240
240,-8,43,240
240,22,62,480
0,-12,51,240
0,-3,43,240
240,-7,43,240
240,24,66,1440
0,-12,53,960
0,-4,44,960
240,-8,39,240
240,0,39,240
240,0,39,240
240,12,43,240
0,-4,35,240
240,-7,36,480
240,21,51,480
0,-12,37,240
0,-3,32,240
240,-4,27,240
240,21,49,360
0,-28,35,240
240,7,30,240
120,17,45,120
120,-5,49,960
0,-3,27,960
0,-4,17,960
240,-5,23,240
240,0,23,240
240,0,19,240
240,14,49,480
0,-5,30,240
0,-4,19,240
240,-5,28,240
240,16,49,1440
0,-6,35,1440
0,-3,35,1440
240,-7,26,240
240,0,28,240
240,0,32,240
240,2,35,240
240,-2,32,240
240,17,51,480
0,-8,35,240
0,-4,35,240
240,-5,29,240
240,4,45,1440
0,6,45,360
0,9,54,360
240,-19,32,480
120,21,56,120
0,-9,47,120
120,2,49,960
0,8,57,960
240,-22,35,228
240,0,32,228
240,0,32,480
240,5,44,240
0,16,53,480
0,-9,44,240
240,-12,29,240
240,4,44,240
0,8,44,240
0,9,53,720
240,-21,31,240
240,10,34,240
0,-6,40,240
240,15,49,240
0,-19,27,240
240,17,46,480
0,-8,35,240
0,-4,29,240
240,-5,27,240
240,18,51,68
0,-8,32,240
0,-6,27,240
68,15,50,68
68,1,52,68
68,1,56,68
36,-21,31,240
32,24,54,68
68,-1,53,68
68,-1,52,72
72,-1,49,360
0,-28,35,240
240,7,30,240
120,17,44,120
120,-5,46,960
0,-3,26,1440
0,-4,18,1440
240,-5,23,228
240,0,24,228
240,0,21,228
240,14,48,480
0,-14,30,228
240,0,28,228
240,16,49,1440
0,-6,35,1440
0,-3,35,1440
240,-7,31,228
240,0,29,228
240,0,32,228
240,2,35,240
240,-2,32,240
240,17,51,480
0,-8,35,240
0,-4,35,240
240,-5,31,240
240,4,45,1440
0,6,45,360
0,9,54,360
240,-19,32,480
120,21,56,120
0,-9,47,120
120,2,49,960
0,8,57,960
240,-22,35,240
240,0,32,240
240,0,32,480
240,7,39,240
0,9,46,480
240,-16,29,240
240,19,46,960
0,-9,39,960
240,-10,26,228
240,0,29,228
240,0,27,228
240,0,30,228
240,0,27,228
240,0,30,228
240,0,26,228
240,0,31,228
0,-19,26,480
0,7,31,480
240,12,30,228
240,0,31,228
0,-17,24,480
0,5,29,480
240,12,32,228
240,0,35,228
0,-16,29,480
0,9,35,480
240,7,33,228
240,0,31,228
0,-17,27,480
0,9,33,480
240,8,31,228
240,0,39,228
0,-17,33,480
0,5,39,480
240,12,36,228
240,0,37,228
0,-16,29,480
0,4,35,480
240,12,37,228
240,0,45,228
0,-14,35,480
0,9,41,480
240,5,38,228
240,0,35,228
0,-16,31,480
0,9,38,480
240,7,36,228
240,0,49,228
0,-16,38,480
0,9,46,480
240,7,42,228
240,0,42,228
0,-12,38,480
0,7,46,480
240,5,42,228
240,0,49,228
0,-7,41,480
0,3,49,480
240,4,40,228
240,0,39,228
0,-12,38,480
0,7,46,480
240,5,39,228
240,0,49,228
0,-12,39,2400
0,7,47,2400
240,5,40,228
240,0,42,228
240,0,41,228
240,0,42,228
240,0,41,228
240,0,40,228
240,0,40,228
240,0,44,228
240,0,39,228
240,0,39,228
0,-7,33,480
0,3,39,480
240,4,37,228
240,0,41,228
0,-12,35,480
0,7,41,480
240,5,37,228
240,0,35,228
0,-16,30,480
0,9,37,480
240,7,35,228
240,0,40,228
0,-12,35,480
0,7,41,480
240,5,35,228
240,0,35,228
0,-16,30,480
0,9,37,480
240,7,31,228
240,0,38,228
0,-17,31,480
0,9,38,480
240,8,35,228
240,0,35,228
0,-16,29,480
0,9,35,480
240,7,33,228
240,0,38,228
0,-17,33,480
0,9,39,480
240,8,40,228
240,0,41,228
0,-16,30,480
0,9,37,480
240,7,44,228
240,0,46,228
0,-17,34,480
0,12,40,480
240,5,48,228
240,0,49,228
0,-19,37,480
0,15,45,480
240,4,51,228
240,0,53,228
0,-12,40,1920
0,7,48,1920
240,17,53,228
