960,76,45,480
480,1,46,360
360,-1,45,120
120,-2,45,480
0,-9,27,480
0,-3,22,480
0,-5,22,480
480,20,48,476
0,-12,27,480
0,-3,22,480
0,-5,22,480
480,20,47,960
480,-12,25,480
0,-5,21,480
0,-3,21,480
480,19,43,480
0,-12,25,9
0,-4,21,480
0,-3,21,480
480,17,42,80
80,2,43,80
80,-2,44,80
80,-1,45,240
240,1,47,240
0,-12,28,480
0,-10,23,480
0,4,23,480
240,19,45,240
240,1,50,240
0,-14,25,480
0,-6,21,480
0,-4,21,480
240,19,50,240
240,3,54,960
480,-29,30,480
480,27,45,480
0,-12,28,480
0,-8,22,480
480,17,62,160
160,2,57,160
160,-2,57,160
160,-1,63,240
0,-16,39,240
0,8,46,240
480,9,67,240
0,-24,48,240
480,26,70,240
480,5,72,960
0,-24,41,480
0,7,49,480
0,-4,41,480
480,-8,56,480
480,24,76,240
240,-4,73,240
240,-3,76,240
0,-17,45,480
0,8,45,480
0,4,54,480
240,12,71,240
240,-8,73,480
0,-16,41,480
0,7,41,480
0,5,49,480
480,5,76,12
0,-12,45,480
0,3,45,480
0,4,54,480
480,-19,50,480
480,36,45,480
480,1,46,360
360,-1,45,120
120,-2,45,480
0,-9,27,480
0,-3,22,480
0,-5,22,480
480,20,48,474
0,-12,27,480
0,-3,22,480
0,-5,22,480
480,20,47,960
480,-12,25,480
0,-5,21,480
0,-3,21,480
480,19,43,480
0,-12,25,18
0,-4,21,480
0,-3,21,480
480,17,42,80
80,2,43,80
80,-2,44,80
80,-1,45,240
240,1,47,240
0,-12,28,480
0,-10,23,480
0,4,23,480
240,19,45,240
240,1,47,240
0,-14,25,480
0,-6,21,480
0,-4,21,480
240,19,42,114
120,0,47,120
120,3,51,960
480,-21,21,480
0,4,21,480
0,5,28,480
480,10,45,480
0,-15,21,480
0,3,26,480
0,-7,21,480
480,16,46,160
160,1,43,160
160,-1,43,160
160,-2,47,480
0,-7,29,480
0,-7,29,480
0,10,34,480
480,6,51,480
0,-16,29,480
0,7,29,480
0,3,34,480
480,7,53,480
0,-12,34,960
0,4,37,480
480,12,54,480
0,-9,37,480
960,4,48,360
360,-1,44,120
120,-6,40,480
0,2,48,12
0,-12,29,480
0,7,35,480
480,9,45,480
0,-6,38,480
0,-10,26,480
0,7,31,480
480,1,39,480
0,9,46,960
0,-24,29,480
0,7,35,480
480,-19,36,480
480,43,45,480
480,1,46,360
360,-1,45,120
120,-2,45,480
0,-9,27,480
0,-3,22,480
0,-5,22,480
480,20,48,480
0,-12,27,480
0,-3,22,480
0,-5,22,480
480,20,47,960
480,-12,25,480
0,-5,21,480
0,-3,21,480
480,19,43,480
0,-12,25,7
0,-4,21,480
0,-3,21,480
480,17,42,80
80,2,43,80
80,-2,44,80
80,-1,45,240
240,1,47,240
0,-12,28,480
0,-10,23,480
0,4,23,480
240,19,45,240
240,1,53,240
0,-14,25,480
0,-6,21,480
0,-4,21,480
240,19,48,240
240,3,58,960
480,-29,30,480
480,27,45,480
0,-12,28,480
0,-8,22,480
480,17,62,160
160,2,57,160
160,-2,57,160
160,-1,63,240
0,-16,39,240
0,8,46,240
480,9,67,240
0,-24,48,240
480,26,70,240
480,5,72,960
0,-24,41,480
0,7,49,480
0,-4,41,480
480,-8,56,480
480,24,76,240
240,-4,73,240
240,-3,76,240
0,-17,45,480
0,8,45,480
0,4,54,480
240,12,71,240
240,-8,73,480
0,-16,41,480
0,7,41,480
0,5,49,480
480,5,76,8
0,-12,45,480
0,3,45,480
0,4,54,480
480,-19,50,480
480,36,45,480
480,1,46,360
360,-1,45,120
120,-2,45,480
0,-9,27,480
0,-3,22,480
0,-5,22,480
480,20,48,480
