0,51,83,119
0,-15,61,119
120,19,52,119
0,-12,41,119
120,20,52,119
0,-15,41,119
120,15,53,119
0,-15,42,119
120,19,62,119
0,-12,53,119
120,20,55,119
0,-15,44,119
120,15,53,119
0,-15,42,119
120,19,53,119
0,-12,42,119
120,20,71,119
0,-15,51,119
120,7,57,119
0,-12,42,119
120,8,57,119
0,-15,42,119
120,15,57,119
0,-15,42,119
120,7,64,119
0,-12,50,119
120,8,55,119
0,-15,42,119
120,15,56,119
0,-15,42,119
120,7,56,119
0,-12,42,119
120,7,84,119
0,-14,59,119
120,20,52,119
0,-15,46,119
120,21,52,119
0,-14,40,119
120,14,52,119
0,-14,40,119
120,20,67,119
0,-15,57,119
120,21,55,119
0,-14,40,119
120,14,53,119
0,-14,40,119
120,20,53,119
0,-15,41,119
120,21,77,119
0,-14,56,119
120,8,58,119
0,-15,46,119
120,9,58,119
0,-14,46,119
120,14,58,119
0,-14,46,119
120,8,66,119
0,-15,53,119
120,9,58,119
0,-14,42,119
120,14,58,119
0,-14,42,119
120,8,57,119
0,-15,42,119
120,12,90,119
0,-17,64,119
120,24,59,119
0,-16,48,119
120,21,60,119
0,-17,48,119
120,17,60,119
0,-17,48,119
120,24,70,119
0,-16,60,119
120,21,61,119
0,-17,48,119
120,17,61,119
0,-17,48,119
120,24,61,119
0,-16,48,119
120,21,78,119
0,-17,59,119
120,12,63,119
0,-16,48,119
120,9,63,119
0,-17,49,119
120,17,63,119
0,-17,49,119
120,12,72,119
0,-16,56,119
120,9,63,119
0,-17,44,119
120,17,63,119
0,-17,44,119
120,12,63,119
0,-16,44,119
120,7,96,119
0,-15,73,119
120,19,62,119
0,-12,50,119
120,20,62,119
0,-15,50,119
120,15,63,119
0,-15,50,119
120,19,74,119
0,-12,63,119
120,20,64,119
0,-15,51,119
120,15,63,119
0,-15,50,119
120,19,63,119
0,-12,50,119
120,20,86,119
0,-15,62,119
120,7,67,119
0,-12,51,119
120,8,67,119
0,-15,51,119
120,15,67,119
0,-15,50,119
120,7,74,119
0,-12,58,119
120,8,63,119
0,-15,49,119
120,15,63,119
0,-15,49,119
120,7,63,119
0,-12,49,119
120,7,97,119
0,-14,66,119
120,20,59,119
0,-15,51,119
120,21,59,119
0,-14,45,119
120,14,59,119
0,-14,45,119
120,20,72,119
0,-15,61,119
120,21,59,119
0,-14,44,119
120,14,58,119
0,-14,44,119
120,20,58,119
0,-15,44,119
120,21,86,119
0,-14,60,119
120,8,61,119
0,-15,48,119
120,9,60,119
0,-14,48,119
120,14,60,119
0,-14,48,119
120,8,67,119
0,-15,53,119
120,9,59,119
0,-14,42,119
120,14,58,119
0,-14,42,119
120,8,57,119
0,-15,42,119
120,10,93,119
0,-15,64,119
120,20,59,119
0,-15,48,119
120,22,59,119
0,-16,48,119
120,16,58,119
0,-15,47,119
120,20,68,119
0,-12,58,119
120,19,58,119
0,-16,46,119
120,16,58,119
0,-15,46,119
120,20,58,119
0,-15,46,119
120,22,75,119
0,-16,55,119
120,9,59,119
0,-15,45,119
120,10,58,119
0,-15,45,119
120,15,58,119
0,-16,45,119
120,9,64,119
0,-15,50,119
120,10,57,119
0,-15,39,119
120,15,57,119
0,-16,39,119
120,9,56,119
0,-15,38,119
120,7,88,119
0,-12,60,119
120,15,55,119
0,-8,44,119
120,17,55,119
0,-12,44,119
120,12,55,119
0,-12,44,119
120,15,59,119
0,-8,50,119
120,17,66,480
0,-12,38,119
120,3,50,119
0,-8,38,119
120,5,49,119
0,-12,38,119
120,15,56,119
0,-8,47,119
120,15,61,480
0,-10,37,119
120,3,49,119
0,-8,37,119
120,5,48,119
0,-12,35,119
120,15,53,119
0,-8,41,119
120,13,57,480
0,-8,31,119
120,3,46,119
0,-8,31,119
120,5,46,119
0,-12,31,119
120,14,50,119
0,-7,44,119
120,12,56,480
0,-8,34,119
120,3,42,119
0,-7,33,119
120,4,42,119
0,-11,33,119
120,13,48,119
0,-6,39,119
120,12,52,480
0,-9,31,119
120,3,42,119
0,-6,31,119
120,3,40,119
0,-10,30,119
120,12,46,119
0,-7,35,119
120,12,49,480
0,-8,26,119
120,3,39,119
0,-7,26,119
120,4,38,119
0,-9,26,119
120,11,42,119
0,-6,34,119
120,12,47,360
0,-9,25,119
120,3,37,119
0,-6,25,119
120,3,35,119
0,-8,24,119
120,3,85,119
0,-15,64,119
120,19,56,119
0,-12,44,119
120,20,56,119
0,-15,44,119
120,15,56,119
0,-15,44,119
120,19,64,119
0,-12,56,119
120,20,57,119
0,-15,45,119
120,15,56,119
0,-15,44,119
120,19,56,119
0,-12,45,119
120,20,79,119
0,-15,53,119
120,7,58,119
0,-12,45,119
120,8,58,119
0,-15,45,119
120,15,58,119
0,-15,45,119
120,7,66,119
0,-12,51,119
120,8,56,119
0,-15,44,119
120,15,57,119
0,-15,44,119
120,7,57,119
0,-12,44,119
120,7,91,119
0,-14,60,119
120,20,53,119
0,-15,46,119
120,21,53,119
0,-14,40,119
120,14,53,119
0,-14,40,119
120,20,67,119
0,-15,57,119
120,21,55,119
0,-14,41,119
120,14,53,119
0,-14,41,119
120,20,53,119
0,-15,41,119
120,21,75,119
0,-14,56,119
120,8,58,119
0,-15,46,119
120,9,57,119
0,-14,46,119
120,14,57,119
0,-14,46,119
120,8,64,119
0,-15,52,119
120,9,57,119
0,-14,41,119
120,14,57,119
0,-14,41,119
120,8,56,119
0,-15,41,119
120,12,92,119
0,-17,63,119
120,24,58,119
0,-16,47,119
120,21,58,119
0,-17,47,119
120,17,59,119
0,-17,48,119
120,24,69,119
0,-16,59,119
120,21,60,119
0,-17,47,119
120,17,60,119
0,-17,47,119
120,24,60,119
0,-16,47,119
120,21,80,119
0,-17,57,119
120,12,61,119
0,-16,47,119
120,9,61,119
0,-17,47,119
120,17,61,119
0,-17,47,119
120,12,69,119
0,-16,53,119
120,9,60,119
0,-17,41,119
120,17,60,119
0,-17,41,119
120,12,60,119
0,-16,41,119
120,8,93,119
0,-16,69,119
120,24,60,119
0,-17,47,119
120,21,60,119
0,-16,47,119
120,16,60,119
0,-16,47,119
120,24,70,119
0,-17,60,119
120,21,61,119
