0,51,74,480
0,12,88,480
0,-36,63,480
0,12,75,480
720,10,40,120
0,3,40,120
0,5,47,120
120,-7,42,120
0,3,42,120
0,5,50,120
120,-7,45,120
0,3,45,120
0,5,53,120
120,-7,46,120
0,3,46,120
0,5,55,120
120,-7,49,120
0,3,49,120
0,5,58,120
120,-8,51,120
0,4,61,120
0,5,61,120
120,-4,57,120
0,5,68,120
0,-8,63,120
480,0,51,120
0,3,61,120
0,-19,42,120
0,7,50,120
480,10,31,480
0,8,31,480
0,4,37,480
0,-18,28,480
0,9,32,480
480,-4,28,240
0,8,28,240
0,4,32,240
0,-16,23,240
0,7,28,240
480,-14,36,130
0,15,42,130
120,-16,33,130
0,15,39,130
120,-20,33,130
0,14,40,130
120,-13,35,130
0,12,42,130
120,-7,39,130
0,15,47,130
120,-16,38,130
0,15,45,130
120,-20,39,130
0,14,47,130
120,-13,40,130
0,12,47,130
120,-7,44,130
0,15,53,130
120,-16,43,130
0,15,50,130
120,-20,44,130
0,14,53,130
120,-13,46,130
0,12,55,130
120,-7,52,130
0,15,61,130
120,-16,49,130
0,15,58,130
120,-20,49,130
0,14,59,130
120,-13,52,130
0,12,61,130
120,-7,58,130
0,15,70,130
120,-16,55,130
0,15,64,130
120,-20,55,130
0,14,66,130
120,-13,57,120
0,12,68,120
120,8,74,480
0,-3,74,480
0,-4,74,480
0,12,88,480
0,-20,63,480
0,-5,63,480
0,12,75,480
720,-1,40,120
0,3,40,120
0,5,47,120
120,-7,42,120
0,3,42,120
0,5,50,120
120,-7,45,120
0,3,45,120
0,5,53,120
120,-7,46,120
0,3,46,120
0,5,55,120
120,-7,49,120
0,3,49,120
0,5,58,120
120,-8,51,120
0,4,61,120
0,5,61,120
120,-4,57,120
0,5,68,120
0,-8,63,120
480,-4,45,120
0,4,45,120
0,3,54,120
0,-20,37,120
0,8,45,120
480,14,31,480
0,9,31,480
0,3,37,480
0,-15,28,480
0,-3,28,480
0,9,32,480
480,4,28,240
0,3,32,240
0,-15,23,240
0,3,23,240
0,5,28,240
480,-18,36,130
0,15,42,130
120,-17,33,130
0,15,39,130
120,-20,33,130
0,15,40,130
120,-10,35,130
0,8,42,130
120,-6,39,130
0,15,47,130
120,-17,38,130
0,15,45,130
120,-20,39,130
0,15,47,130
120,-10,40,130
0,8,47,130
120,-6,44,130
0,15,53,130
120,-17,43,130
0,15,50,130
120,-20,44,130
0,15,53,130
120,-10,46,130
0,8,55,130
120,-6,52,130
0,15,61,130
120,-17,49,130
0,15,58,130
120,-20,49,130
0,15,59,130
120,-10,52,130
0,8,61,130
120,-6,58,130
0,15,70,130
120,-17,55,130
0,15,64,130
120,-20,55,130
0,15,66,130
120,-10,57,120
0,8,68,120
120,8,74,480
0,-3,74,480
0,-4,74,480
0,12,88,480
0,-20,63,480
0,-6,63,480
0,12,75,480
720,6,45,120
0,5,53,120
0,-8,45,120
120,4,47,120
0,5,56,120
0,-8,47,120
120,4,50,120
0,5,59,120
0,-8,50,120
120,4,52,120
0,5,59,120
0,-8,52,120
120,4,55,120
0,6,65,120
0,-9,55,120
120,4,68,120
0,6,68,120
0,-9,57,120
120,4,64,120
0,6,76,120
0,-9,71,120
480,-3,62,120
0,-4,62,120
0,7,62,120
0,5,74,120
0,-26,54,120
0,12,64,120
480,9,66,480
0,5,66,480
0,7,78,480
0,-15,67,480
0,-6,56,480
0,12,67,480
480,-7,62,240
0,2,62,240
0,4,62,240
0,3,62,240
0,5,73,240
0,-43,52,240
0,12,62,240
720,20,49,120
0,5,58,120
0,-8,49,120
120,4,51,120
0,5,61,120
0,-8,51,120
120,4,55,120
0,5,64,120
0,-8,55,120
120,4,57,120
0,5,64,120
0,-8,57,120
120,4,60,120
0,5,71,120
0,-8,60,120
120,4,74,120
0,5,74,120
0,-8,62,120
120,4,64,120
0,5,76,120
0,-8,71,120
480,-4,63,120
0,-5,63,120
0,9,75,120
0,3,75,120
0,-26,54,120
0,12,64,120
480,14,70,480
0,5,70,480
0,7,82,480
0,-19,58,480
0,4,70,480
0,-6,58,480
0,12,70,480
480,-7,65,240
0,2,65,240
0,4,65,240
0,3,65,240
0,5,77,240
0,-48,54,240
0,12,65,240
480,34,77,120
0,4,77,120
0,-43,54,120
0,12,64,120
120,22,72,120
120,-1,72,120
0,-28,46,60
0,12,55,60
120,24,72,120
0,-34,49,60
0,12,58,60
120,20,77,120
0,4,77,120
0,-34,51,60
0,12,60,60
120,13,70,120
0,-24,52,60
0,12,62,60
120,11,70,120
0,-21,55,60
0,12,65,60
120,17,70,120
0,-27,56,60
0,12,67,60
120,10,77,120
0,7,77,120
0,-28,59,60
0,12,70,60
120,6,71,120
120,-4,71,120
120,12,71,120
120,-3,77,120
0,5,77,120
0,-38,54,60
0,12,64,60
120,16,72,120
120,-4,72,120
120,12,72,120
120,-2,77,120
0,4,77,120
0,-22,59,480
0,12,70,600
120,3,71,120
120,-7,71,120
120,12,71,120
120,-2,73,120
0,4,73,120
120,-7,67,120
0,-9,53,120
120,2,68,120
0,-5,53,120
120,17,68,120
0,-24,54,120
120,22,75,120
0,4,75,120
0,-10,63,120
120,3,70,120
0,-9,58,120
120,2,71,120
0,-5,58,120
120,17,71,120
0,-24,58,120
120,22,77,120
0,4,77,120
0,-10,63,120
120,3,72,120
0,-9,58,120
120,2,73,120
0,-5,58,120
120,17,73,120
0,-24,59,120
120,22,80,120
0,4,80,120
0,-10,68,120
120,3,74,120
0,-9,60,120
120,2,75,120
0,-5,61,120
120,17,77,120
0,-24,62,120
120,22,83,120
0,4,83,120
0,-16,70,120
120,9,78,120
0,-15,63,120
120,8,79,120
0,-12,63,120
120,24,79,120
0,-29,63,120
120,27,85,120
0,4,85,120
0,-22,72,120
120,15,80,120
0,-21,66,120
120,14,81,120
0,-17,65,120
120,29,82,120
0,-36,66,120
120,34,75,360
0,4,89,360
0,-45,61,120
0,12,72,120
240,7,61,240
0,12,72,240
120,9,72,108
0,3,85,108
120,-3,72,480
0,3,85,480
0,-7,70,240
0,-8,70,240
0,-4,59,240
240,-17,66,60
0,12,78,60
240,-7,67,120
0,12,79,120
240,12,68,120
0,4,80,120
0,-45,56,240
0,12,67,240
120,31,67,120
0,3,79,120
120,0,72,120
0,4,85,120
0,-45,61,240
0,12,72,240
120,28,68,240
0,3,80,60
60,2,74,60
60,-2,85,120
0,-12,67,240
0,-12,56,240
120,20,68,120
0,3,80,120
120,-2,68,480
0,3,80,480
0,-7,69,240
