creating an lstm...	
seeding with 40,40,40,180	
--------------------------	
40,40,40,180
240,65,45,480
0,65,45,480
0,75,55,480
0,49,45,240
240,56,46,240
0,57,48,240
240,61,45,240
0,69,54,240
0,57,40,180
240,56,48,180
0,58,44,180
0,58,49,180
240,67,57,60
0,78,64,30
240,69,58,120
0,65,46,720
0,53,38,480
180,62,48,60
60,56,43,240
0,56,45,240
0,58,47,480
60,76,47,60
60,51,47,240
60,62,41,60
60,61,56,120
60,72,39,60
60,63,59,480
0,38,38,240
240,41,36,240
240,56,37,720
0,62,38,1440
0,66,39,1440
480,68,47,260
0,52,37,480
0,56,36,480
0,64,36,480
240,54,35,240
0,63,45,240
240,60,37,960
0,65,37,960
0,75,48,480
0,37,33,240
0,46,37,240
0,53,34,240
240,64,50,480
0,76,67,960
0,36,34,240
0,48,32,220
240,56,35,240
240,50,33,240
240,56,34,240
0,59,37,1440
0,64,47,1440
0,43,29,240
240,44,26,240
240,58,30,240
240,51,25,240
240,62,28,240
240,75,50,960
0,33,38,240
240,44,27,240
240,53,33,240
240,51,29,240
240,61,24,1440
0,61,28,1440
0,64,38,1440
480,65,28,120
0,46,16,120
240,45,35,120
120,56,29,120
120,44,19,120
120,64,32,120
0,61,39,120
120,70,44,120
0,47,38,120
120,68,37,144
0,70,51,120
0,54,26,120
120,72,56,720
0,81,47,720
0,55,27,120
120,61,29,120
120,70,42,120
0,48,25,120
120,67,26,120
120,77,44,90
0,58,26,120
120,77,50,60
0,73,39,60
60,79,50,47
0,55,28,120
40,80,57,70
0,85,63,90
0,56
31,1440
79,92,56,960
0,89,49,720
960,89,61,240
240,87,50,240
0,79,51,240
0,52,27,240
420,84,60,260
60,77,53,240
0,65,41,480
0,56,36,480
240,66,55,240
240,78,59,1440
0,79,81,480
0,53,32,480
0,57,36,480
240,78,59,260
240,76,69,480
0,66,35,480
0,55,32,480
240,77,64,240
240,74,56,480
0,45,35,480
240,75,50,120
240,77,59,480
480,77,56,560
0,49,39,480
0,54,36,480
0,54,36,480
0,61,39,480
480,61,49,240
0,75,48,240
0,59,35,240
480,70,47,240
0,60,37,480
0,60,31,480
240,75,50,90
0,75,56,90
240,75,56,240
0,79,68,240
0,76,63,240
0,58,39,480
0,58,39,480
240,76,53,240
240,93,69,240
0,68,53,480
0,60,38,480
0,62,39,480
240,77,62,120
240,78,77,1440
0,29,63,240
480,80,55,240
0,41,56,240
360,79,53,120
120,79,52,120
120,77,53,480
0,81,62,240
0,57,52,240
0,67,42,240
0,65,46,120
120,67,56,120
0,62,52,120
0,35,5
