package cunn not found!	
package cutorch not found!	
Falling back on CPU mode	
creating an lstm...	
seeding with 60,60,40,20	
--------------------------	
60,60,40,20
40,75,55,240
0,61,39,120
120,66,38,120
120,63,38,120
120,68,40,120
120,78,57,230
0,60,39,120
120,56,36,120
120,77,61,240
0,56,37,120
120,54,36,120
120,84,60,240
0,48,39,120
120,66,39,120
120,77,53,240
0,61,37,120
120,56,34,120
120,84,60,60
0,53,30,120
60,80,49,60
60,82,58,60
60,81,64,120
0,73,49,120
120,89,60,60
0,80,60,60
0,63,40,120
120,91,75,60
0,80,61,60
0,62,38,120
120,91,75,240
0,63,39,120
120,85,65,240
0,58,38,120
120,66,31,120
120,53,38,120
120,53,34,120
120,84,65,240
0,53,34,120
120,54,34,120
120,84,60,240
0,90,80,240
0,58,38,120
120,54,34,120
120,84,60,360
0,60,36,120
120,66,38,120
120,59,35,120
120,57,37,120
120,80,74,480
0,61,36,120
120,61,36,120
120,77,57,230
0,60,38,120
120,54,36,120
120,84,64,240
0,49,36,120
120,66,34,120
120,80,71,240
0,63,39,120
120,56,34,120
120,84,70,240
0,53,38,120
120,56,34,120
120,84,70,240
0,53,36,120
120,56,34,120
120,81,62,240
0,77,56,240
0,58,36,120
120,53,33,120
120,85,62,240
0,48,36,120
120,56,31,120
120,84,60,240
0,61,38,120
120,61,38,120
120,82,73,240
0,63,44,120
120,58,39,120
120,84,70,240
0,63,42,120
120,54,39,120
120,84,70,240
0,48,39,120
120,86,60,120
0,48,38,120
120,61,38,120
60,85,61,120
0,58,42,120
120,81,45,120
0,77,54,120
0,79,55,120
0,63,39,120
120,86,56,120
0,72,46,120
120,89,63,120
0,63,37,120
120,84,56,120
0,63,31,120
120,90,65,240
0,44,30,120
120,86,66,120
0,46,32,120
120,84,55,120
0,53,25,120
120,79,50,120
0,63,26,120
120,89,57,120
0,63,25,120
120,89,52,120
0,61,20,120
120,89,52,120
0,64,20,120
120,79,51,120
0,63,20,120
120,80,52,120
0,63,26,120
120,82,60,240
0,48,30,120
120,66,28,120
0,65,33,180
120,73,39,120
120,80,40,120
0,64,30,160
120,90,43,120
40,63,35,160
80,76,48,120
80,60,30,160
80,75,49,240
80,58,25,160
160,80,56,360
0,62,27,160
160,56,28,160
160,61,28,160
160,80,62,360
0,53,24,160
160,44,24,160
160,37,24,160
160,76,52,480
0,44,27,160
160,44,24,160
160,37,24,160
160,76,54,240
0,49,28,160
160,54,24,160
160,51,24,160
160,70,45,480
0,54,30,160
160,44,24,160
160,37,24,160
160,77,52,480
0,44,24,160
160,44,24,160
160,37,24,160
160,70,50,240
0,49,27,160
160,51,24,160
160,57,24,160
160,70,43,480
0,44,20,160
160,44,24,160
160,37,24,160
160,71,50,480
0,44,29,160
160,44,23,160
160,37,24,160
160,39,24,160
160,56,23,160
160,76,51,480
0,44,32,160
160,44,30,160
160,37,28,160
160,78,59,480
0,42,25,160
160,44,24,160
160,37,24,160
160,37,23,160
160,50,22,160
160,56,24,160
160,56,24,160
160,70,51,480
0,44,24,160
160,44,24,160
160,37,24,160
160,70,52,960
0,43,26,160
160,44,27,160
160,60,30,160
160,61,26,160
160,65,28,160
160,61,28,160
160,65,29,160
160,60,29,160
160,65,32,160
160,56,29,160
160,73,48,480
0,54,24,160
160,44,24,160
160,37,24,160
160,78,52,480
0,42,26,160
160,44,26,160
160,37,24,160
160,78,59,480
0,44,26,160
160,44,24,160
160,37,24,160
160,42,24,160
160,37,24,160
160,76,51,480
0,44,26,160
160,44,24,160
160,37,24,160
160,37,24,160
160,44,24,160
160,37,24,160
160,76,53,480
0,44,26,160
160,44,24,160
160,37,23,160
160,42,24,160
160,37,24,160
160,76,53,480
0,44,28,160
160,44,24,160
160,37,24,160
160,44,26,160
160,37,24,160
160,78,52,480
0,42,26,160
160,44,25,160
160,37,24,160
160,42,24,160
160,56,26,160
160,60,29,160
160,66,38,160
160,67,32,160
160,62,28,160
160,61,28,160
160,56,28,160
160,51,27,160
160,51,22,160
160,70,45,160
0,54,24,160
160,75,51,480
0,44,26,160
160,61,24,160
160,60,22,160
160,73,47,480
0,54,31,160
160,66,28,160
160,56,24,160
160,73,48,160
0,54,24,160
160,58,34,160
160,72,39,160
0,64,20,160
160,70,43,160
0,39,24,160
160,78,52,480
0,44,24,160
160,44,24,160
160,37,24,160
160,70,51,480
0,44,24,160
160,44,24,160
160,37,24,160
160,70,50,160
0,44,27,160
160,54,27,160
160,58,28,160
160,60,28,160
160,60,28,160
160,56,28,160
160,54,28,160
160,54,27,160
160,60,29,160
160,66,39,160
160,67,39,160
160,68,53,360
0,54,27,160
160,44,24,160
120,37,24,160
160,60,24,160
160,60,24,160
160,56,24,160
160,53,24,160
160,70,52,960
0,44,27,160
160,44,24,160
160,37,24,160
160,76,54,480
0,42,26,160
160,44,24,160
160,37,24,160
160,44,24,160
160,56,24,160
160,60,24,160
160,68,3
